Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-04-01 00:00:00,25,48.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,1.0,11.0,1.0,11.0,1.0,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,356.1,1.0,76.1,1.0,643.036,1.0,0.0,1.0,0.0,1.0,21.82,1.0,2.5,1.0
2016-04-01 01:00:00,25,48.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,1.0,14.0,1.0,14.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.4414,1.0,77.5946,1.0,642.541,1.0,0.0,1.0,0.0,1.0,21.2878,1.0,1.85706,1.0
2016-04-01 02:00:00,25,48.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,1.0,11.0,1.0,11.0,1.0,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.2018,1.0,79.6856,1.0,642.436,1.0,0.0,1.0,0.0,1.0,20.8205,1.0,2.02654,1.0
2016-04-01 03:00:00,25,41.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,1.0,10.0,1.0,9.0,1.0,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.3552,1.0,78.2981,1.0,642.09,1.0,0.0,1.0,0.0,1.0,20.7871,1.0,1.87847,1.0
2016-04-01 04:00:00,25,44.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,21.0,1.0,24.0,1.0,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.9158,1.0,78.6831,1.0,641.821,1.0,0.0,1.0,0.0,1.0,20.7292,1.0,1.43162,1.0
2016-04-01 05:00:00,25,53.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0,1.0,25.0,1.0,35.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,56.0388,1.0,81.2273,1.0,641.964,1.0,0.0,1.0,0.0,1.0,20.2521,1.0,0.976918,1.0
2016-04-01 06:00:00,25,56.0,1.0,-9999.0,1.0,-9999.0,1.0,46.0,1.0,24.0,1.0,71.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,286.345,1.0,83.4928,1.0,642.024,1.0,0.0,1.0,0.600889,1.0,19.3533,1.0,0.645394,1.0
2016-04-01 07:00:00,25,64.0,1.0,-9999.0,1.0,-9999.0,1.0,86.0,1.0,21.0,1.0,107.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,278.818,1.0,81.1916,1.0,642.151,1.0,0.0,1.0,62.7647,1.0,19.615,1.0,0.422829,1.0
2016-04-01 08:00:00,25,78.0,1.0,-9999.0,1.0,-9999.0,1.0,60.0,1.0,34.0,1.0,94.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.77226,1.0,74.664,1.0,642.813,1.0,0.0,1.0,152.66,1.0,21.5175,1.0,0.87682,1.0
2016-04-01 09:00:00,25,74.0,1.0,-9999.0,1.0,-9999.0,1.0,40.0,1.0,39.0,1.0,80.0,1.0,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,51.3336,1.0,69.4493,1.0,643.304,1.0,0.0,1.0,331.319,1.0,22.7108,1.0,1.25688,1.0
