Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2015-08-01 00:00:00,25,33.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,19.0,1.0,24.0,1.0,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.6701,1.0,64.4828,1.0,641.023,1.0,0.0,1.0,0.00145211,1.0,22.4709,1.0,1.32686,1.0
2015-08-01 01:00:00,25,30.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0,1.0,22.0,1.0,32.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,38.3537,1.0,68.2839,1.0,641.013,1.0,0.0,1.0,0.0,1.0,22.0996,1.0,1.4549,1.0
2015-08-01 02:00:00,25,32.0,1.0,-9999.0,1.0,-9999.0,1.0,6.0,1.0,19.0,1.0,25.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.5684,1.0,75.9997,1.0,640.778,1.0,0.0,1.0,0.00292053,1.0,20.9879,1.0,2.42192,1.0
2015-08-01 03:00:00,25,31.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,8.0,1.0,10.0,1.0,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.87299,1.0,79.5133,1.0,640.668,1.0,0.0,1.0,0.00145211,1.0,19.7016,1.0,3.60677,1.0
2015-08-01 04:00:00,25,21.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0,1.0,10.0,1.0,12.0,1.0,12.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.00563,1.0,77.2081,1.0,640.795,1.0,0.0,1.0,0.00291971,1.0,19.5571,1.0,3.3785,1.0
2015-08-01 05:00:00,25,31.0,1.0,-9999.0,1.0,-9999.0,1.0,19.0,1.0,19.0,1.0,38.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,65.3475,1.0,79.5833,1.0,640.629,1.0,0.0,1.0,0.00145211,1.0,19.3119,1.0,1.61492,1.0
2015-08-01 06:00:00,25,36.0,1.0,-9999.0,1.0,-9999.0,1.0,36.0,1.0,20.0,1.0,57.0,1.0,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.309,1.0,82.8508,1.0,640.804,1.0,0.0,1.0,0.0166111,1.0,18.5244,1.0,0.630991,1.0
2015-08-01 07:00:00,25,49.0,1.0,-9999.0,1.0,-9999.0,1.0,75.0,1.0,19.0,1.0,94.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,358.539,1.0,84.2028,1.0,640.871,1.0,0.0,1.0,48.7081,1.0,18.48,1.0,0.480231,1.0
2015-08-01 08:00:00,25,55.0,1.0,-9999.0,1.0,-9999.0,1.0,62.0,1.0,26.0,1.0,88.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,83.6072,1.0,71.1536,1.0,641.011,1.0,0.0,1.0,287.439,1.0,21.3332,1.0,0.98229,1.0
2015-08-01 09:00:00,25,44.0,1.0,-9999.0,1.0,-9999.0,1.0,17.0,1.0,25.0,1.0,42.0,1.0,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,90.5823,1.0,55.0104,1.0,640.92,1.0,0.0,1.0,572.178,1.0,24.8394,1.0,0.9731,1.0
2015-08-01 10:00:00,25,35.0,1.0,-9999.0,1.0,-9999.0,1.0,16.0,1.0,26.0,1.0,42.0,1.0,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,59.4919,1.0,43.936,1.0,640.661,1.0,0.0,1.0,722.136,1.0,26.7965,1.0,1.12637,1.0
2015-08-01 11:00:00,25,30.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,13.0,1.0,18.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.9817,1.0,36.8699,1.0,640.115,1.0,0.0,1.0,865.585,1.0,28.7823,1.0,-9999.0,151.0
2015-08-01 12:00:00,25,21.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,13.0,1.0,21.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,70.5806,1.0,32.797,1.0,639.646,1.0,0.0,1.0,942.841,1.0,29.8681,1.0,1.90856,1.0
2015-08-01 13:00:00,25,18.0,1.0,-9999.0,1.0,-9999.0,1.0,11.0,1.0,10.0,1.0,21.0,1.0,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,82.8783,1.0,30.6384,1.0,639.402,1.0,0.0,1.0,956.085,1.0,30.1471,1.0,2.78986,1.0
2015-08-01 14:00:00,25,16.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,9.0,1.0,17.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,93.3842,1.0,30.4644,1.0,638.947,1.0,0.0,1.0,928.48,1.0,30.2659,1.0,2.86154,1.0
2015-08-01 15:00:00,25,18.0,1.0,-9999.0,1.0,-9999.0,1.0,12.0,1.0,11.0,1.0,23.0,1.0,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,86.4414,1.0,31.59,1.0,638.285,1.0,0.0,1.0,636.134,1.0,29.982,1.0,2.81064,1.0
2015-08-01 16:00:00,25,16.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0,1.0,12.0,1.0,22.0,1.0,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,89.9702,1.0,32.8391,1.0,637.759,1.0,0.0,1.0,407.175,1.0,29.6506,1.0,2.42965,1.0
2015-08-01 17:00:00,25,29.0,1.0,-9999.0,1.0,-9999.0,1.0,12.0,1.0,14.0,1.0,25.0,1.0,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,75.5678,1.0,33.0044,1.0,637.722,1.0,0.0,1.0,271.479,1.0,29.1115,1.0,2.45554,1.0
2015-08-01 18:00:00,25,28.0,1.0,-9999.0,1.0,-9999.0,1.0,13.0,1.0,17.0,1.0,30.0,1.0,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,78.0912,1.0,36.7763,1.0,637.846,1.0,0.0,1.0,63.7176,1.0,27.7938,1.0,2.11926,1.0
2015-08-01 19:00:00,25,31.0,1.0,-9999.0,1.0,-9999.0,1.0,15.0,1.0,23.0,1.0,38.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.4981,1.0,57.9608,1.0,638.357,1.0,0.0,1.0,3.24061,1.0,25.1752,1.0,2.00552,1.0
2015-08-01 20:00:00,25,32.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,16.0,1.0,20.0,1.0,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.78415,1.0,69.0767,1.0,638.929,1.0,0.0,1.0,0.0,1.0,23.4069,1.0,2.84477,1.0
2015-08-01 21:00:00,25,34.0,1.0,-9999.0,1.0,-9999.0,1.0,15.0,1.0,21.0,1.0,36.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.6208,1.0,70.4682,1.0,639.483,1.0,0.0,1.0,0.0,1.0,22.9133,1.0,2.44275,1.0
2015-08-01 22:00:00,25,36.0,1.0,-9999.0,1.0,-9999.0,1.0,12.0,1.0,21.0,1.0,32.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.9434,1.0,72.9695,1.0,639.902,1.0,0.0,1.0,0.00145211,1.0,22.3664,1.0,1.82412,1.0
2015-08-01 23:00:00,25,33.0,1.0,-9999.0,1.0,-9999.0,1.0,9.0,1.0,20.0,1.0,29.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.0346,1.0,75.5001,1.0,640.292,1.0,0.0,1.0,0.0,1.0,21.831,1.0,2.34375,1.0
2015-08-02 00:00:00,25,28.0,1.0,-9999.0,1.0,-9999.0,1.0,6.0,1.0,18.0,1.0,25.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.2723,1.0,77.555,1.0,640.417,1.0,0.0,1.0,0.0,1.0,21.4752,1.0,2.37885,1.0
2015-08-02 01:00:00,25,30.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,17.0,1.0,20.0,1.0,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.3978,1.0,73.9713,1.0,640.107,1.0,0.0,1.0,0.0,1.0,21.5458,1.0,1.70895,1.0
2015-08-02 02:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,16.0,1.0,20.0,1.0,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.719,1.0,72.1772,1.0,639.633,1.0,0.0,1.0,0.00145251,1.0,21.6041,1.0,1.97732,1.0
2015-08-02 03:00:00,25,28.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,17.0,1.0,23.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.3273,1.0,73.6572,1.0,639.29,1.0,0.0,1.0,0.0,1.0,21.309,1.0,1.79624,1.0
2015-08-02 04:00:00,25,35.0,1.0,-9999.0,1.0,-9999.0,1.0,11.0,1.0,24.0,1.0,35.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,39.4919,1.0,73.1081,1.0,639.309,1.0,0.0,1.0,0.0,1.0,21.1783,1.0,1.60349,1.0
2015-08-02 05:00:00,25,29.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,18.0,1.0,26.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.0262,1.0,71.3811,1.0,639.341,1.0,0.0,1.0,0.0,1.0,21.0325,1.0,1.72615,1.0
2015-08-02 06:00:00,25,37.0,1.0,-9999.0,1.0,-9999.0,1.0,29.0,1.0,20.0,1.0,49.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,43.4155,1.0,76.8456,1.0,639.606,1.0,0.0,1.0,0.197487,1.0,20.5139,1.0,1.30809,1.0
2015-08-02 07:00:00,25,44.0,1.0,-9999.0,1.0,-9999.0,1.0,30.0,1.0,19.0,1.0,50.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,40.721,1.0,75.5877,1.0,639.924,1.0,0.0,1.0,38.3144,1.0,20.6378,1.0,1.46634,1.0
2015-08-02 08:00:00,25,36.0,1.0,-9999.0,1.0,-9999.0,1.0,15.0,1.0,15.0,1.0,30.0,1.0,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,58.7668,1.0,67.9372,1.0,640.227,1.0,0.0,1.0,204.065,1.0,22.1204,1.0,1.53478,1.0
2015-08-02 09:00:00,25,34.0,1.0,-9999.0,1.0,-9999.0,1.0,17.0,1.0,17.0,1.0,34.0,1.0,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,49.1328,1.0,62.7356,1.0,640.227,1.0,0.0,1.0,258.663,1.0,23.0847,1.0,1.6387,1.0
2015-08-02 10:00:00,25,22.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,9.0,1.0,15.0,1.0,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.1656,1.0,50.2316,1.0,640.182,1.0,0.0,1.0,431.539,1.0,25.5813,1.0,1.13707,1.0
2015-08-02 11:00:00,25,22.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,7.0,1.0,12.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.7279,1.0,44.4009,1.0,639.784,1.0,0.0,1.0,770.446,1.0,27.5783,1.0,1.35185,1.0
2015-08-02 12:00:00,25,16.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,9.0,1.0,14.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.7202,1.0,41.5685,1.0,639.26,1.0,0.0,1.0,952.956,1.0,28.5009,1.0,2.77924,1.0
2015-08-02 13:00:00,25,21.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,11.0,1.0,19.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,51.5292,1.0,37.5968,1.0,638.584,1.0,0.0,1.0,938.651,1.0,29.6985,1.0,2.89038,1.0
2015-08-02 14:00:00,25,15.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0,1.0,7.0,1.0,14.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,87.161,1.0,30.4029,1.0,638.015,1.0,0.0,1.0,853.015,1.0,30.8775,1.0,3.01778,1.0
2015-08-02 15:00:00,25,22.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,5.0,1.0,10.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,94.0442,1.0,30.5257,1.0,637.479,1.0,0.0,1.0,549.145,1.0,30.6518,1.0,1.90369,1.0
2015-08-02 16:00:00,25,17.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,7.0,1.0,12.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,87.0679,1.0,30.8512,1.0,636.964,1.0,0.0,1.0,464.86,1.0,30.3323,1.0,2.83,1.0
2015-08-02 17:00:00,25,19.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,12.0,1.0,19.0,1.0,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,83.7835,1.0,33.6065,1.0,636.822,1.0,0.0,1.0,252.636,1.0,29.9079,1.0,2.04836,1.0
2015-08-02 18:00:00,25,14.0,1.0,-9999.0,1.0,-9999.0,1.0,9.0,1.0,15.0,1.0,24.0,1.0,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,70.6125,1.0,35.8923,1.0,637.455,1.0,0.0,1.0,91.0888,1.0,28.788,1.0,2.29863,1.0
2015-08-02 19:00:00,25,29.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0,1.0,18.0,1.0,27.0,1.0,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.4453,1.0,56.3272,1.0,638.094,1.0,0.0,1.0,0.600167,1.0,25.8941,1.0,2.98786,1.0
2015-08-02 20:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,16.0,1.0,24.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.8757,1.0,64.6736,1.0,638.593,1.0,0.0,1.0,0.0,1.0,24.4489,1.0,2.96699,1.0
2015-08-02 21:00:00,25,29.0,1.0,-9999.0,1.0,-9999.0,1.0,16.0,1.0,21.0,1.0,37.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.5351,1.0,69.1446,1.0,639.075,1.0,0.0,1.0,0.00145211,1.0,23.2601,1.0,2.37164,1.0
2015-08-02 22:00:00,25,29.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0,1.0,19.0,1.0,29.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.5319,1.0,69.7885,1.0,639.945,1.0,0.0,1.0,0.0,1.0,22.6094,1.0,2.32143,1.0
2015-08-02 23:00:00,25,23.0,1.0,-9999.0,1.0,-9999.0,1.0,6.0,1.0,18.0,1.0,24.0,1.0,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.568,1.0,71.4411,1.0,640.026,1.0,0.0,1.0,0.00441301,1.0,22.2549,1.0,2.06184,1.0
2015-08-03 00:00:00,25,25.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,12.0,1.0,15.0,1.0,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.4726,1.0,74.9772,1.0,640.188,1.0,0.0,1.0,0.0,1.0,21.7367,1.0,2.5584,1.0
2015-08-03 01:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,14.0,1.0,17.0,1.0,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.8,1.0,76.7,1.0,639.81,1.0,0.0,1.0,0.0,1.0,21.43,1.0,2.4,1.0
2015-08-03 02:00:00,25,29.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0,1.0,11.0,1.0,13.0,1.0,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.1,1.0,76.0,1.0,639.36,1.0,0.0,1.0,0.0,1.0,21.05,1.0,2.0,1.0
2015-08-03 03:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,13.0,1.0,18.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.4,1.0,79.1,1.0,639.06,1.0,0.0,1.0,0.0,1.0,20.77,1.0,2.2,1.0
2015-08-03 04:00:00,25,30.0,1.0,-9999.0,1.0,-9999.0,1.0,9.0,1.0,15.0,1.0,23.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.4,1.0,76.6,1.0,638.91,1.0,0.0,1.0,0.0,1.0,20.69,1.0,1.6,1.0
2015-08-03 05:00:00,25,35.0,1.0,-9999.0,1.0,-9999.0,1.0,31.0,1.0,19.0,1.0,50.0,1.0,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,33.0,1.0,80.4,1.0,639.06,1.0,0.0,1.0,0.0,1.0,20.06,1.0,1.9,1.0
2015-08-03 06:00:00,25,51.0,1.0,-9999.0,1.0,-9999.0,1.0,72.0,1.0,21.0,1.0,94.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,54.5,1.0,75.9,1.0,639.285,1.0,0.0,1.0,0.4,1.0,20.39,1.0,1.7,1.0
2015-08-03 07:00:00,25,65.0,1.0,-9999.0,1.0,-9999.0,1.0,94.0,1.0,23.0,1.0,117.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,52.3,1.0,74.2,1.0,639.435,1.0,0.0,1.0,40.5,1.0,20.67,1.0,1.5,1.0
2015-08-03 08:00:00,25,46.0,1.0,-9999.0,1.0,-9999.0,1.0,60.0,1.0,26.0,1.0,86.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,51.4,1.0,62.9,1.0,639.735,1.0,0.0,1.0,286.5,1.0,23.62,1.0,1.8,1.0
2015-08-03 09:00:00,25,34.0,1.0,-9999.0,1.0,-9999.0,1.0,25.0,1.0,19.0,1.0,44.0,1.0,12.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0
