Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2013-06-01 00:00:00,25,23.0,1.0,-9999.0,1.0,-9999.0,1.0,40.0,1.0,13.0,1.0,53.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,259.095,1.0,89.5796,1.0,643.373,1.0,0.2,1.0,10.0206,151.0,17.8016,1.0,1.51238,151.0
2013-06-01 01:00:00,25,14.0,1.0,-9999.0,1.0,-9999.0,1.0,21.0,1.0,11.0,1.0,32.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,281.329,1.0,91.5084,1.0,642.955,1.0,0.2,1.0,10.05,151.0,16.6426,1.0,0.901114,151.0
2013-06-01 02:00:00,25,19.0,1.0,-9999.0,1.0,-9999.0,1.0,48.0,1.0,9.0,1.0,57.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,272.861,1.0,94.5689,1.0,642.609,1.0,0.2,1.0,10.0211,151.0,16.5815,1.0,0.69547,151.0
2013-06-01 03:00:00,25,22.0,1.0,-9999.0,1.0,-9999.0,1.0,48.0,1.0,9.0,1.0,56.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,285.583,1.0,95.2544,1.0,642.442,1.0,0.6,1.0,10.0211,151.0,16.5801,1.0,1.13733,151.0
2013-06-01 04:00:00,25,20.0,1.0,-9999.0,1.0,-9999.0,1.0,54.0,1.0,8.0,1.0,62.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,276.021,1.0,95.7546,1.0,642.293,1.0,0.5,1.0,10.0283,151.0,16.5486,1.0,1.10574,151.0
2013-06-01 05:00:00,25,16.0,1.0,-9999.0,1.0,-9999.0,1.0,51.0,1.0,7.0,1.0,58.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,287.684,1.0,96.0164,1.0,642.617,1.0,0.0,1.0,10.0328,1.0,16.5833,1.0,0.821827,151.0
2013-06-01 06:00:00,25,30.0,1.0,-9999.0,1.0,-9999.0,1.0,51.0,1.0,6.0,1.0,57.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,274.958,1.0,95.9371,1.0,642.722,1.0,0.0,1.0,11.0844,1.0,16.6455,1.0,1.4576,151.0
2013-06-01 07:00:00,25,34.0,1.0,-9999.0,1.0,-9999.0,1.0,81.0,1.0,7.0,1.0,88.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,275.835,1.0,93.8435,1.0,642.94,1.0,0.1,1.0,58.6211,1.0,17.279,1.0,1.31215,151.0
2013-06-01 08:00:00,25,40.0,1.0,-9999.0,1.0,-9999.0,1.0,67.0,1.0,15.0,1.0,83.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,226.956,1.0,81.5189,1.0,643.367,1.0,0.0,1.0,148.219,1.0,19.678,1.0,0.419676,151.0
2013-06-01 09:00:00,25,42.0,1.0,-9999.0,1.0,-9999.0,1.0,29.0,1.0,25.0,1.0,54.0,1.0,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,209.566,1.0,65.2158,1.0,643.579,1.0,0.0,1.0,506.088,1.0,22.9676,1.0,0.320548,151.0
