Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-01-01 00:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,6.24514,1.0,15.2388,1.0,21.4847,1.0,5.87528,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.1884,1.0,77.4161,1.0,642.638,1.0,0.0,1.0,0.0,1.0,19.3999,1.0,1.52224,1.0
2018-01-01 01:00:00,25,48.0,1.0,-9999.0,1.0,-9999.0,1.0,12.4492,1.0,16.6308,1.0,29.0807,1.0,3.75861,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,54.1332,1.0,80.1012,1.0,642.266,1.0,0.0,1.0,0.0,1.0,18.7386,1.0,1.31054,1.0
2018-01-01 02:00:00,25,42.0,1.0,-9999.0,1.0,-9999.0,1.0,18.8111,1.0,16.6408,1.0,35.4449,1.0,2.11778,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,42.5672,1.0,81.8662,1.0,641.868,1.0,0.0,1.0,0.0,1.0,18.0354,1.0,0.986365,1.0
2018-01-01 03:00:00,25,47.0,1.0,-9999.0,1.0,-9999.0,1.0,27.3606,1.0,14.4292,1.0,41.7951,1.0,1.80431,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.0134,1.0,82.2275,1.0,641.663,1.0,0.0,1.0,0.0,1.0,17.4876,1.0,0.670093,1.0
2018-01-01 04:00:00,25,57.0,1.0,-9999.0,1.0,-9999.0,1.0,38.1029,1.0,10.6524,1.0,48.7583,1.0,1.68111,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,297.419,1.0,85.0858,1.0,641.32,1.0,0.0,1.0,0.0,1.0,16.6111,1.0,0.410646,1.0
2018-01-01 05:00:00,25,70.0,1.0,-9999.0,1.0,-9999.0,1.0,48.8196,1.0,9.27208,1.0,58.0922,1.0,1.925,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,335.054,1.0,86.5925,1.0,641.432,1.0,0.0,1.0,0.0,1.0,16.2822,1.0,0.35589,1.0
2018-01-01 06:00:00,25,51.0,1.0,-9999.0,1.0,-9999.0,1.0,42.4126,1.0,10.0188,1.0,52.4308,1.0,1.67347,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,323.734,1.0,81.3596,1.0,641.83,1.0,0.0,1.0,0.0,1.0,16.7393,1.0,0.426567,1.0
2018-01-01 07:00:00,25,41.0,1.0,-9999.0,1.0,-9999.0,1.0,32.851,1.0,7.28917,1.0,40.1387,1.0,1.69042,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,282.722,1.0,82.0454,1.0,642.213,1.0,0.0,1.0,15.6542,1.0,16.6004,1.0,0.300867,1.0
2018-01-01 08:00:00,25,52.0,1.0,-9999.0,1.0,-9999.0,1.0,45.5618,1.0,16.3563,1.0,61.9176,1.0,4.00333,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,64.9369,1.0,74.2357,1.0,642.718,1.0,0.0,1.0,197.105,1.0,18.8914,1.0,-9999.0,151.0
2018-01-01 09:00:00,25,61.0,1.0,-9999.0,1.0,-9999.0,1.0,13.1085,1.0,25.8211,1.0,38.9268,1.0,21.4497,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,84.7466,1.0,63.9164,1.0,642.961,1.0,0.0,1.0,425.963,1.0,21.4539,1.0,0.145245,1.0
2018-01-01 10:00:00,25,54.0,1.0,-9999.0,1.0,-9999.0,1.0,4.65056,1.0,20.1208,1.0,24.7742,1.0,49.5631,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,57.5899,1.0,57.6904,1.0,643.038,1.0,0.0,1.0,563.25,1.0,22.7757,1.0,0.929825,1.0
2018-01-01 11:00:00,25,19.0,1.0,-9999.0,1.0,-9999.0,1.0,1.86889,1.0,6.27069,1.0,8.13431,1.0,42.5115,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,40.9021,1.0,49.2463,1.0,642.433,1.0,0.0,1.0,819.101,1.0,24.5021,1.0,1.54683,1.0
2018-01-01 12:00:00,25,13.0,1.0,-9999.0,1.0,-9999.0,1.0,2.22028,1.0,4.83972,1.0,7.05694,1.0,36.8324,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,51.2794,1.0,45.3156,1.0,641.737,1.0,0.0,1.0,895.241,1.0,25.894,1.0,1.86605,1.0
2018-01-01 13:00:00,25,23.0,1.0,-9999.0,1.0,-9999.0,1.0,1.49653,1.0,5.06292,1.0,6.55764,1.0,47.5464,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,50.266,1.0,44.4804,1.0,640.852,1.0,0.0,1.0,880.707,1.0,26.7967,1.0,1.43023,1.0
2018-01-01 14:00:00,25,23.0,1.0,-9999.0,1.0,-9999.0,1.0,1.77694,1.0,6.79042,1.0,8.56972,1.0,43.3935,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,59.9793,1.0,45.6712,1.0,640.083,1.0,0.0,1.0,417.347,1.0,26.5106,1.0,1.45073,1.0
2018-01-01 15:00:00,25,19.0,1.0,-9999.0,1.0,-9999.0,1.0,3.42153,1.0,10.4085,1.0,13.8279,1.0,35.6274,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,31.7747,1.0,47.4876,1.0,639.313,1.0,0.0,1.0,507.549,1.0,26.5024,1.0,1.66046,1.0
2018-01-01 16:00:00,25,23.0,1.0,-9999.0,1.0,-9999.0,1.0,2.29278,1.0,11.2947,1.0,13.5863,1.0,38.5899,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,70.8755,1.0,50.2439,1.0,638.883,1.0,0.0,1.0,209.921,1.0,25.7804,1.0,0.873881,1.0
2018-01-01 17:00:00,25,20.0,1.0,-9999.0,1.0,-9999.0,1.0,1.05833,1.0,10.1547,1.0,11.211,1.0,26.1618,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,231.97,1.0,65.2272,1.0,639.184,1.0,0.0,1.0,78.6464,1.0,22.8792,1.0,0.40596,1.0
2018-01-01 18:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,2.60986,1.0,18.2424,1.0,20.8512,1.0,16.9751,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,245.063,1.0,79.4256,1.0,640.121,1.0,10.0,1.0,2.65417,1.0,19.5969,1.0,0.403756,1.0
2018-01-01 19:00:00,25,19.0,1.0,-9999.0,1.0,-9999.0,1.0,0.643472,1.0,10.7269,1.0,11.3699,1.0,17.1019,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,237.21,1.0,85.6707,1.0,641.24,1.0,2.1,1.0,0.0,1.0,17.4417,1.0,0.587611,1.0
2018-01-01 20:00:00,25,17.0,1.0,-9999.0,1.0,-9999.0,1.0,8.86444,1.0,17.5611,1.0,26.4229,1.0,4.44986,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,256.022,1.0,88.0786,1.0,641.585,1.0,0.7,1.0,0.0,1.0,16.9346,1.0,0.446735,1.0
2018-01-01 21:00:00,25,20.0,1.0,-9999.0,1.0,-9999.0,1.0,13.6271,1.0,21.7349,1.0,35.3643,1.0,1.83167,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,249.883,1.0,89.1121,1.0,642.012,1.0,0.1,1.0,0.0,1.0,17.2718,1.0,0.681644,1.0
2018-01-01 22:00:00,25,21.0,1.0,-9999.0,1.0,-9999.0,1.0,28.9671,1.0,21.4204,1.0,50.3921,1.0,1.12042,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,260.172,1.0,89.3782,1.0,642.549,1.0,0.0,1.0,0.0,1.0,17.3864,1.0,0.542148,1.0
