Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-02-01 00:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,3.22889,1.0,12.6846,1.0,15.9222,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.16295,1.0,77.461,1.0,641.095,1.0,0.0,1.0,0.0,1.0,20.7442,1.0,1.74009,1.0
2017-02-01 01:00:00,25,26.0,1.0,-9999.0,1.0,-9999.0,1.0,4.36264,1.0,12.1838,1.0,16.5421,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.58,1.0,78.1142,1.0,640.921,1.0,0.0,1.0,0.0,1.0,20.5254,1.0,1.62309,1.0
2017-02-01 02:00:00,25,20.0,1.0,-9999.0,1.0,-9999.0,1.0,3.12222,1.0,11.4393,1.0,14.5582,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.8939,1.0,77.801,1.0,640.522,1.0,0.0,1.0,-0.00361111,151.0,20.2108,1.0,1.7339,1.0
2017-02-01 03:00:00,25,30.0,1.0,-9999.0,1.0,-9999.0,1.0,5.49805,1.0,15.5342,1.0,21.031,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,48.4342,1.0,76.7967,1.0,640.208,1.0,0.0,1.0,-0.115556,151.0,20.215,1.0,1.43553,1.0
2017-02-01 04:00:00,25,34.0,1.0,-9999.0,1.0,-9999.0,1.0,9.51458,1.0,17.9621,1.0,27.475,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.5641,1.0,78.8779,1.0,639.981,1.0,0.0,1.0,0.0,1.0,19.7218,1.0,0.659102,1.0
2017-02-01 05:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,14.1038,1.0,18.1737,1.0,32.279,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,349.298,1.0,79.7251,1.0,640.004,1.0,0.0,1.0,0.0,1.0,19.1253,1.0,0.438302,1.0
2017-02-01 06:00:00,25,36.0,1.0,-9999.0,1.0,-9999.0,1.0,54.9583,1.0,17.8351,1.0,72.7919,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.415,1.0,82.4893,1.0,640.4,1.0,0.0,1.0,0.0,1.0,18.6481,1.0,0.71776,1.0
2017-02-01 07:00:00,25,43.0,1.0,-9999.0,1.0,-9999.0,1.0,74.375,1.0,20.4383,1.0,94.8147,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,52.8033,1.0,81.0235,1.0,641.05,1.0,0.0,1.0,5.83556,1.0,18.9328,1.0,1.18683,1.0
2017-02-01 08:00:00,25,41.0,1.0,-9999.0,1.0,-9999.0,1.0,67.4987,1.0,20.15,1.0,87.6446,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,56.7106,1.0,77.4915,1.0,641.636,1.0,0.0,1.0,73.9447,1.0,19.7435,1.0,1.58032,1.0
2017-02-01 09:00:00,25,38.0,1.0,-9999.0,1.0,-9999.0,1.0,38.094,1.0,19.7982,1.0,57.8939,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.1089,1.0,71.9042,1.0,641.893,1.0,0.0,1.0,153.989,1.0,20.9364,1.0,0.945817,1.0
2017-02-01 10:00:00,25,39.0,1.0,-9999.0,1.0,-9999.0,1.0,35.5622,1.0,22.2749,1.0,57.8324,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,69.5822,1.0,66.9565,1.0,641.905,1.0,0.0,1.0,257.646,1.0,22.0624,1.0,1.43517,1.0
2017-02-01 11:00:00,25,40.0,1.0,-9999.0,1.0,-9999.0,1.0,13.4869,1.0,23.447,1.0,36.939,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,43.3481,1.0,60.0579,1.0,641.475,1.0,0.0,1.0,328.839,1.0,23.6158,1.0,0.289605,1.0
2017-02-01 12:00:00,25,55.0,1.0,-9999.0,1.0,-9999.0,1.0,14.1342,1.0,37.2797,1.0,51.4137,1.0,24.8176,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,64.1015,1.0,51.3035,1.0,640.653,1.0,0.0,1.0,761.8,1.0,26.0353,1.0,0.726322,1.0
2017-02-01 13:00:00,25,33.0,1.0,-9999.0,1.0,-9999.0,1.0,5.33528,1.0,19.4361,1.0,24.7697,1.0,29.8499,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.6625,1.0,48.4232,1.0,639.754,1.0,0.0,1.0,569.306,1.0,26.4969,1.0,0.926662,1.0
2017-02-01 14:00:00,25,30.0,1.0,-9999.0,1.0,-9999.0,1.0,4.67931,1.0,16.0471,1.0,20.724,1.0,35.6756,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,47.1863,1.0,44.9803,1.0,638.751,1.0,0.0,1.0,842.638,1.0,27.9824,1.0,1.39807,1.0
2017-02-01 15:00:00,25,29.0,1.0,-9999.0,1.0,-9999.0,1.0,9.50764,1.0,16.6261,1.0,26.129,1.0,17.8383,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.6439,1.0,60.7672,1.0,638.109,1.0,5.0,1.0,357.359,1.0,25.0788,1.0,1.15565,1.0
2017-02-01 16:00:00,25,29.0,1.0,-9999.0,1.0,-9999.0,1.0,24.6283,1.0,20.679,1.0,45.3085,1.0,4.29486,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,306.259,1.0,75.1103,1.0,637.752,1.0,0.2,1.0,130.975,1.0,21.9868,1.0,0.67896,1.0
2017-02-01 17:00:00,25,48.0,1.0,-9999.0,1.0,-9999.0,1.0,99.6438,151.0,31.74,151.0,131.391,151.0,1.48611,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,348.271,1.0,68.0268,1.0,637.823,1.0,0.0,1.0,43.9869,1.0,23.3706,1.0,0.364748,1.0
2017-02-01 18:00:00,25,42.0,1.0,-9999.0,1.0,-9999.0,1.0,97.8149,151.0,33.5119,151.0,131.33,151.0,1.365,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.8601,1.0,64.0411,1.0,638.22,1.0,0.0,1.0,36.01,1.0,23.7419,1.0,1.24755,1.0
2017-02-01 19:00:00,25,32.0,1.0,-9999.0,1.0,-9999.0,1.0,47.5508,1.0,29.9587,1.0,77.506,1.0,1.73972,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.3616,1.0,66.4121,1.0,638.792,1.0,0.0,1.0,1.19528,1.0,23.4679,1.0,1.96861,1.0
2017-02-01 20:00:00,25,39.0,1.0,-9999.0,1.0,-9999.0,1.0,26.9615,1.0,25.6697,1.0,52.6329,1.0,1.7275,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.072,1.0,71.136,1.0,639.449,1.0,0.0,1.0,0.0,1.0,22.49,1.0,1.59431,1.0
2017-02-01 21:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,13.8718,1.0,22.0364,1.0,35.9108,1.0,3.38139,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.71339,1.0,71.678,1.0,640.09,1.0,0.0,1.0,0.0,1.0,22.1537,1.0,2.42677,1.0
2017-02-01 22:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,6.14472,1.0,17.1869,1.0,23.3358,1.0,5.3525,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,357.116,1.0,74.6399,1.0,640.222,1.0,0.0,1.0,0.0,1.0,21.6521,1.0,2.57124,1.0
2017-02-01 23:00:00,25,21.0,1.0,-9999.0,1.0,-9999.0,1.0,5.14139,1.0,16.2839,1.0,21.4279,1.0,4.61431,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.29082,1.0,76.7168,1.0,640.495,1.0,0.0,1.0,0.0,1.0,21.1675,1.0,1.60577,1.0
2017-02-02 00:00:00,25,22.0,1.0,-9999.0,1.0,-9999.0,1.0,5.60514,1.0,15.4424,1.0,21.0479,1.0,5.1807,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.92861,1.0,76.1028,1.0,640.509,1.0,0.0,1.0,0.0,1.0,20.8678,1.0,1.95391,1.0
2017-02-02 01:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,5.12972,1.0,13.2878,1.0,18.4274,1.0,5.96944,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.6123,1.0,77.3828,1.0,640.17,1.0,0.0,1.0,0.0,1.0,20.4833,1.0,2.2187,1.0
2017-02-02 02:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,2.85931,1.0,11.5218,1.0,14.3783,1.0,6.87556,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.2265,1.0,77.0014,1.0,639.956,1.0,0.0,1.0,0.0,1.0,20.0244,1.0,1.48877,1.0
2017-02-02 03:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,6.30903,1.0,14.5688,1.0,20.8707,1.0,2.42833,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.596,1.0,78.5275,1.0,639.554,1.0,0.0,1.0,0.0,1.0,19.5756,1.0,0.399808,1.0
2017-02-02 04:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,12.4511,1.0,13.7611,1.0,26.2142,1.0,1.34944,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,272.79,1.0,81.4945,1.0,639.436,1.0,0.0,1.0,0.0,1.0,18.5254,1.0,0.714692,1.0
2017-02-02 05:00:00,25,28.0,1.0,-9999.0,1.0,-9999.0,1.0,21.5546,1.0,15.3914,1.0,36.9444,1.0,0.895278,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,289.108,1.0,81.6903,1.0,639.401,1.0,0.0,1.0,0.0,1.0,17.8243,1.0,0.470366,1.0
2017-02-02 06:00:00,25,34.0,1.0,-9999.0,1.0,-9999.0,1.0,63.6186,1.0,14.615,1.0,78.2358,1.0,0.950417,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,253.835,1.0,83.4583,1.0,640.012,1.0,0.0,1.0,0.0,1.0,16.9485,1.0,0.509521,1.0
