Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-11-01 00:00:00,25,19.0,1.0,-9999.0,1.0,-9999.0,1.0,20.3861,1.0,16.1728,1.0,36.556,1.0,1.60847,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.3975,1.0,86.4835,1.0,642.057,1.0,0.5,1.0,0.0,1.0,18.6689,1.0,0.737508,1.0
2017-11-01 01:00:00,25,12.0,1.0,-9999.0,1.0,-9999.0,1.0,15.8503,1.0,12.6797,1.0,28.5301,1.0,1.33681,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,267.152,1.0,87.6917,1.0,641.632,1.0,0.0,1.0,0.0,1.0,18.1482,1.0,0.493409,1.0
2017-11-01 02:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,25.0122,1.0,12.0232,1.0,37.0392,1.0,1.59931,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,265.081,1.0,88.676,1.0,640.821,1.0,0.0,1.0,0.0,1.0,18.0049,1.0,0.373281,1.0
2017-11-01 03:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,30.1146,1.0,11.3446,1.0,41.4561,1.0,1.27181,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,265.552,1.0,88.9971,1.0,640.398,1.0,0.0,1.0,0.0,1.0,18.1042,1.0,0.411621,1.0
2017-11-01 04:00:00,25,25.0,1.0,-9999.0,1.0,-9999.0,1.0,29.2437,1.0,10.5403,1.0,39.7807,1.0,1.0775,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,277.723,1.0,89.0528,1.0,640.449,1.0,0.1,1.0,0.0,1.0,17.8953,1.0,0.199758,1.0
2017-11-01 05:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,39.4582,1.0,10.2604,1.0,49.7217,1.0,1.54083,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,275.606,1.0,89.194,1.0,640.805,1.0,0.0,1.0,0.0,1.0,17.8971,1.0,0.254211,1.0
2017-11-01 06:00:00,25,31.0,1.0,-9999.0,1.0,-9999.0,1.0,64.5072,1.0,11.0039,1.0,75.5126,1.0,1.4725,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,295.591,1.0,89.1535,1.0,641.003,1.0,0.0,1.0,0.382778,1.0,17.9464,1.0,0.293637,1.0
2017-11-01 07:00:00,25,44.0,1.0,-9999.0,1.0,-9999.0,1.0,118.86,1.0,11.7447,1.0,130.605,1.0,1.73444,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,266.286,1.0,89.1332,1.0,641.674,1.0,0.0,1.0,25.1225,1.0,17.964,1.0,0.181475,1.0
2017-11-01 08:00:00,25,50.0,1.0,-9999.0,1.0,-9999.0,1.0,89.89,1.0,20.5903,1.0,110.476,1.0,1.66736,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,265.223,1.0,87.5307,1.0,642.034,1.0,0.0,1.0,198.658,1.0,19.3862,1.0,-9999.0,151.0
2017-11-01 09:00:00,25,42.0,1.0,-9999.0,1.0,-9999.0,1.0,34.4286,1.0,26.1608,1.0,60.5901,1.0,9.47,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,87.7676,1.0,70.0271,1.0,642.253,1.0,0.0,1.0,542.082,1.0,21.9279,1.0,1.33016,1.0
2017-11-01 10:00:00,25,26.0,1.0,-9999.0,1.0,-9999.0,1.0,15.1324,1.0,18.0944,1.0,33.2253,1.0,13.6744,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,61.5395,1.0,63.1418,1.0,642.111,1.0,0.0,1.0,540.609,1.0,22.9837,1.0,1.5144,1.0
2017-11-01 11:00:00,25,18.0,1.0,-9999.0,1.0,-9999.0,1.0,12.2375,1.0,16.2162,1.0,28.4549,1.0,17.0835,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,72.1005,1.0,58.1433,1.0,641.595,1.0,0.0,1.0,617.186,1.0,24.3069,1.0,1.7832,1.0
2017-11-01 12:00:00,25,18.0,1.0,-9999.0,1.0,-9999.0,1.0,8.29764,1.0,14.0917,1.0,22.39,1.0,23.3468,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,60.1221,1.0,53.1583,1.0,640.804,1.0,0.0,1.0,810.084,1.0,25.8049,1.0,1.63132,1.0
2017-11-01 13:00:00,25,18.0,1.0,-9999.0,1.0,-9999.0,1.0,7.8875,1.0,13.9833,1.0,21.8754,1.0,23.7244,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.953,1.0,50.3244,1.0,640.057,1.0,0.0,1.0,708.45,1.0,26.8354,1.0,1.44904,1.0
2017-11-01 14:00:00,25,21.0,1.0,-9999.0,1.0,-9999.0,1.0,9.41097,1.0,15.2497,1.0,24.6647,1.0,20.5392,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.334,1.0,50.4794,1.0,639.251,1.0,0.0,1.0,719.907,1.0,26.8924,1.0,2.33129,1.0
2017-11-01 15:00:00,25,125.0,151.0,-9999.0,1.0,-9999.0,1.0,7.01931,1.0,11.6753,1.0,18.6939,1.0,17.8815,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,359.732,1.0,48.5858,1.0,638.424,1.0,0.0,1.0,724.598,1.0,27.4888,1.0,2.38904,1.0
2017-11-01 16:00:00,25,34.0,1.0,-9999.0,1.0,-9999.0,1.0,9.00042,1.0,15.5756,1.0,24.5756,1.0,15.0568,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,357.179,1.0,49.0693,1.0,637.945,1.0,0.0,1.0,510.311,1.0,27.4,1.0,2.41635,1.0
2017-11-01 17:00:00,25,20.0,1.0,-9999.0,1.0,-9999.0,1.0,5.17333,1.0,11.68,1.0,16.8526,1.0,13.7515,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.019,1.0,53.6829,1.0,638.015,1.0,0.0,1.0,221.798,1.0,25.8438,1.0,2.28603,1.0
2017-11-01 18:00:00,25,19.0,1.0,-9999.0,1.0,-9999.0,1.0,9.91264,1.0,17.4429,1.0,27.3529,1.0,7.17514,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,357.703,1.0,60.9894,1.0,638.555,1.0,0.0,1.0,10.6419,1.0,24.0783,1.0,2.52577,1.0
2017-11-01 19:00:00,25,25.0,1.0,-9999.0,1.0,-9999.0,1.0,25.6783,1.0,21.2615,1.0,46.9425,1.0,2.5818,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.58771,1.0,67.6046,1.0,639.259,1.0,0.0,1.0,0.0,1.0,23.0454,1.0,1.92119,1.0
2017-11-01 20:00:00,25,17.0,1.0,-9999.0,1.0,-9999.0,1.0,17.7418,1.0,18.6021,1.0,36.3453,1.0,2.40111,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,348.25,1.0,71.0853,1.0,640.032,1.0,0.0,1.0,0.0,1.0,22.3307,1.0,1.39585,1.0
2017-11-01 21:00:00,25,16.0,1.0,-9999.0,1.0,-9999.0,1.0,17.0749,1.0,16.6169,1.0,33.694,1.0,2.87208,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.121,1.0,73.9882,1.0,640.687,1.0,0.0,1.0,0.0,1.0,21.9683,1.0,1.68543,1.0
2017-11-01 22:00:00,25,19.0,1.0,-9999.0,1.0,-9999.0,1.0,18.16,1.0,16.6236,1.0,34.7842,1.0,2.38042,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0672,1.0,75.5007,1.0,641.195,1.0,0.0,1.0,0.0,1.0,21.5486,1.0,1.47347,1.0
2017-11-01 23:00:00,25,16.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0711,1.0,14.4517,1.0,24.5185,1.0,2.86528,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.1775,1.0,77.0208,1.0,641.562,1.0,0.0,1.0,0.0,1.0,21.0378,1.0,1.75063,1.0
2017-11-02 00:00:00,25,17.0,1.0,-9999.0,1.0,-9999.0,1.0,13.0114,1.0,14.2833,1.0,27.2983,1.0,2.89083,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,31.0657,1.0,78.4464,1.0,641.567,1.0,0.0,1.0,0.0,1.0,20.5206,1.0,1.59623,1.0
2017-11-02 01:00:00,25,17.0,1.0,-9999.0,1.0,-9999.0,1.0,17.8456,1.0,14.3614,1.0,32.2035,1.0,1.73236,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.7613,1.0,80.3913,1.0,641.179,1.0,0.0,1.0,0.0,1.0,19.8725,1.0,1.14701,1.0
