Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2014-07-01 00:00:00,25,23.0,1.0,-9999.0,1.0,-9999.0,1.0,20.0,1.0,17.0,1.0,36.0,1.0,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.14754,1.0,78.8688,1.0,641.188,1.0,0.0,1.0,-3.05521,151.0,21.1497,1.0,0.657508,1.0
2014-07-01 01:00:00,25,17.0,1.0,-9999.0,1.0,-9999.0,1.0,17.0,1.0,15.0,1.0,32.0,1.0,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.00033,1.0,80.6528,1.0,641.184,1.0,0.0,1.0,-3.05322,151.0,20.889,1.0,0.479814,1.0
2014-07-01 02:00:00,25,23.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0,1.0,12.0,1.0,22.0,1.0,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,299.544,1.0,79.1493,1.0,640.838,1.0,0.0,1.0,-3.0572,151.0,19.8593,1.0,0.463891,1.0
2014-07-01 03:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,23.0,1.0,12.0,1.0,36.0,1.0,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,282.206,1.0,80.697,1.0,640.44,1.0,0.0,1.0,-3.0572,151.0,19.9092,1.0,0.617856,1.0
2014-07-01 04:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,23.0,1.0,12.0,1.0,35.0,1.0,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,264.767,1.0,82.4253,1.0,640.43,1.0,0.0,1.0,-3.0572,151.0,19.6471,1.0,0.639135,1.0
2014-07-01 05:00:00,25,38.0,1.0,-9999.0,1.0,-9999.0,1.0,52.0,1.0,11.0,1.0,63.0,1.0,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,288.936,1.0,80.4444,1.0,640.645,1.0,0.0,1.0,-3.0572,151.0,19.3041,1.0,0.487032,1.0
2014-07-01 06:00:00,25,39.0,1.0,-9999.0,1.0,-9999.0,1.0,58.0,1.0,14.0,1.0,72.0,1.0,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.59041,1.0,83.4484,1.0,640.994,1.0,0.0,1.0,-2.82482,151.0,19.2619,1.0,0.514617,1.0
2014-07-01 07:00:00,25,41.0,1.0,-9999.0,1.0,-9999.0,1.0,57.0,1.0,19.0,1.0,76.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,43.402,1.0,82.5811,1.0,641.458,1.0,0.0,1.0,26.778,1.0,19.9474,1.0,1.45217,1.0
2014-07-01 08:00:00,25,44.0,1.0,-9999.0,1.0,-9999.0,1.0,78.0,1.0,22.0,1.0,100.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,71.3817,1.0,80.1574,1.0,641.903,1.0,0.0,1.0,96.3947,1.0,20.4363,1.0,1.26676,1.0
2014-07-01 09:00:00,25,38.0,1.0,-9999.0,1.0,-9999.0,1.0,41.0,1.0,18.0,1.0,59.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,59.1549,1.0,73.8251,1.0,642.045,1.0,0.0,1.0,332.332,1.0,21.7355,1.0,1.48005,1.0
2014-07-01 10:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,17.0,1.0,15.0,1.0,32.0,1.0,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,86.1606,1.0,62.9396,1.0,641.799,1.0,0.0,1.0,453.824,1.0,23.6548,1.0,1.33166,1.0
2014-07-01 11:00:00,25,23.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0,1.0,13.0,1.0,20.0,1.0,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,85.5667,1.0,52.3414,1.0,641.529,1.0,0.0,1.0,540.951,1.0,25.6191,1.0,0.561493,1.0
2014-07-01 12:00:00,25,17.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,15.0,1.0,20.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,61.0555,1.0,44.2588,1.0,641.016,1.0,0.0,1.0,841.969,1.0,27.5241,1.0,1.06091,1.0
2014-07-01 13:00:00,25,25.0,1.0,-9999.0,1.0,-9999.0,1.0,9.0,1.0,17.0,1.0,25.0,1.0,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,53.1347,1.0,42.0886,1.0,640.26,1.0,0.0,1.0,636.601,1.0,28.2845,1.0,1.73132,1.0
2014-07-01 14:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,12.0,1.0,16.0,1.0,28.0,1.0,14.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,32.8991,1.0,42.6182,1.0,639.48,1.0,0.0,1.0,678.508,1.0,28.0313,1.0,2.4189,1.0
2014-07-01 15:00:00,25,22.0,1.0,-9999.0,1.0,-9999.0,1.0,16.0,1.0,21.0,1.0,38.0,1.0,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,42.151,1.0,41.9349,1.0,638.928,1.0,0.0,1.0,698.808,1.0,28.8562,1.0,2.27596,1.0
2014-07-01 16:00:00,25,17.0,1.0,-9999.0,1.0,-9999.0,1.0,19.0,1.0,18.0,1.0,36.0,1.0,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,34.7411,1.0,43.916,1.0,638.378,1.0,0.0,1.0,520.762,1.0,28.368,1.0,3.05903,1.0
2014-07-01 17:00:00,25,23.0,1.0,-9999.0,1.0,-9999.0,1.0,21.0,1.0,19.0,1.0,39.0,1.0,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.9082,1.0,47.51,1.0,638.336,1.0,0.0,1.0,288.12,1.0,27.7824,1.0,3.51257,1.0
2014-07-01 18:00:00,25,29.0,1.0,-9999.0,1.0,-9999.0,1.0,16.0,1.0,19.0,1.0,35.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.0775,1.0,56.9523,1.0,638.571,1.0,0.0,1.0,42.0883,1.0,25.8036,1.0,4.00852,1.0
2014-07-01 19:00:00,25,22.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0,1.0,15.0,1.0,22.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.7336,1.0,65.2334,1.0,639.295,1.0,0.0,1.0,-0.530841,151.0,23.9108,1.0,4.75106,1.0
2014-07-01 20:00:00,25,19.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,15.0,1.0,23.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.6153,1.0,69.751,1.0,640.291,1.0,0.0,1.0,-3.03728,151.0,22.8662,1.0,3.52757,1.0
2014-07-01 21:00:00,25,16.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,14.0,1.0,22.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.1206,1.0,72.2008,1.0,640.972,1.0,0.0,1.0,-3.03396,151.0,22.3006,1.0,3.56498,1.0
2014-07-01 22:00:00,25,18.0,1.0,-9999.0,1.0,-9999.0,1.0,9.0,1.0,15.0,1.0,23.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,32.375,1.0,74.792,1.0,641.522,1.0,0.0,1.0,-3.04724,151.0,21.8129,1.0,2.68764,1.0
2014-07-01 23:00:00,25,18.0,1.0,-9999.0,1.0,-9999.0,1.0,12.0,1.0,14.0,1.0,26.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.9948,1.0,77.8148,1.0,641.683,1.0,0.0,1.0,-3.05122,151.0,21.2863,1.0,2.83914,1.0
2014-07-02 00:00:00,25,23.0,1.0,-9999.0,1.0,-9999.0,1.0,6.0,1.0,12.0,1.0,19.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,40.4864,1.0,83.8288,1.0,641.92,1.0,1.3,1.0,-3.05322,151.0,20.4336,1.0,2.26291,1.0
2014-07-02 01:00:00,25,11.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,8.0,1.0,9.0,1.0,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.0119,1.0,87.1249,1.0,642.422,1.0,5.3,1.0,-3.0572,151.0,18.6968,1.0,1.65541,1.0
2014-07-02 02:00:00,25,18.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0,1.0,11.0,1.0,14.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,84.3337,1.0,89.2298,1.0,642.139,1.0,0.4,1.0,-3.0572,151.0,18.0626,1.0,1.02622,1.0
2014-07-02 03:00:00,25,18.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,14.0,1.0,19.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.1024,1.0,90.0424,1.0,641.89,1.0,0.8,1.0,-3.0572,151.0,18.0114,1.0,0.751745,1.0
2014-07-02 04:00:00,25,9.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,13.0,1.0,16.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,286.515,1.0,92.6407,1.0,641.627,1.0,0.6,1.0,-3.0572,151.0,17.5972,1.0,0.553764,1.0
2014-07-02 05:00:00,25,17.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,8.0,1.0,13.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,276.57,1.0,94.2021,1.0,641.341,1.0,0.0,1.0,-3.0572,151.0,17.146,1.0,0.638378,1.0
2014-07-02 06:00:00,25,12.0,1.0,-9999.0,1.0,-9999.0,1.0,27.0,1.0,10.0,1.0,37.0,1.0,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,280.043,1.0,95.1178,1.0,641.379,1.0,0.1,1.0,-1.46569,151.0,16.8202,1.0,0.423067,1.0
2014-07-02 07:00:00,25,31.0,1.0,-9999.0,1.0,-9999.0,1.0,63.0,1.0,12.0,1.0,75.0,1.0,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,277.495,1.0,95.03,1.0,641.922,1.0,0.0,1.0,72.2775,1.0,17.5204,1.0,0.381745,1.0
2014-07-02 08:00:00,25,50.0,1.0,-9999.0,1.0,-9999.0,1.0,48.0,1.0,21.0,1.0,69.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,283.512,1.0,81.4375,1.0,642.088,1.0,0.0,1.0,216.117,1.0,20.2628,1.0,0.5642,1.0
2014-07-02 09:00:00,25,51.0,1.0,-9999.0,1.0,-9999.0,1.0,29.0,1.0,34.0,1.0,64.0,1.0,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,47.9946,1.0,65.3772,1.0,642.105,1.0,0.0,1.0,467.463,1.0,23.6974,1.0,0.125974,1.0
2014-07-02 10:00:00,25,47.0,1.0,-9999.0,1.0,-9999.0,1.0,17.0,1.0,41.0,1.0,59.0,1.0,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,77.7574,1.0,57.0115,1.0,642.046,1.0,0.0,1.0,636.682,1.0,25.1467,1.0,0.542987,1.0
2014-07-02 11:00:00,25,17.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,18.0,1.0,26.0,1.0,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,345.794,1.0,45.2048,1.0,641.605,1.0,0.0,1.0,728.149,1.0,27.0755,1.0,0.188073,1.0
2014-07-02 12:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0,1.0,14.0,1.0,16.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.425,1.0,39.7586,1.0,641.039,1.0,0.0,1.0,782.328,1.0,28.8288,1.0,0.326513,1.0
2014-07-02 13:00:00,25,20.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0,1.0,14.0,1.0,21.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,45.6708,1.0,35.5708,1.0,640.339,1.0,0.0,1.0,878.518,1.0,29.5707,1.0,1.9433,1.0
2014-07-02 14:00:00,25,19.0,1.0,-9999.0,1.0,-9999.0,1.0,12.0,1.0,16.0,1.0,28.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,91.758,1.0,32.354,1.0,639.804,1.0,0.0,1.0,646.295,1.0,29.7819,1.0,1.77117,1.0
2014-07-02 15:00:00,25,19.0,1.0,-9999.0,1.0,-9999.0,1.0,11.0,1.0,12.0,1.0,23.0,1.0,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,80.6093,1.0,29.1147,1.0,639.336,1.0,0.0,1.0,736.176,1.0,30.5656,1.0,1.79696,1.0
2014-07-02 16:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,13.0,1.0,14.0,1.0,28.0,1.0,14.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,74.9944,1.0,30.4942,1.0,639.077,1.0,0.0,1.0,534.606,1.0,30.3074,1.0,1.66946,1.0
2014-07-02 17:00:00,25,25.0,1.0,-9999.0,1.0,-9999.0,1.0,25.0,1.0,22.0,1.0,48.0,1.0,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,54.5547,1.0,38.2568,1.0,639.063,1.0,0.0,1.0,318.262,1.0,29.2546,1.0,2.09949,1.0
2014-07-02 18:00:00,25,34.0,1.0,-9999.0,1.0,-9999.0,1.0,39.0,1.0,28.0,1.0,67.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,48.5017,1.0,50.9416,1.0,639.248,1.0,0.0,1.0,81.7629,1.0,26.9031,1.0,2.28709,1.0
2014-07-02 19:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,12.0,1.0,21.0,1.0,33.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.2451,1.0,62.5996,1.0,639.968,1.0,0.0,1.0,0.497643,1.0,24.5868,1.0,2.61519,1.0
2014-07-02 20:00:00,25,29.0,1.0,-9999.0,1.0,-9999.0,1.0,15.0,1.0,21.0,1.0,36.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.1764,1.0,66.9467,1.0,640.705,1.0,0.0,1.0,-3.05322,151.0,23.8496,1.0,3.04677,1.0
2014-07-02 21:00:00,25,25.0,1.0,-9999.0,1.0,-9999.0,1.0,22.0,1.0,22.0,1.0,44.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.4474,1.0,72.8175,1.0,641.442,1.0,0.3,1.0,-3.05919,151.0,23.0793,1.0,2.48673,1.0
2014-07-02 22:00:00,25,22.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,18.0,1.0,26.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.0354,1.0,81.329,1.0,641.974,1.0,0.8,1.0,-3.0572,151.0,21.5638,1.0,2.87096,1.0
