Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-03-01 00:00:00,25,28.0,1.0,-9999.0,1.0,-9999.0,1.0,3.68458,1.0,13.7146,1.0,17.3993,1.0,11.4535,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.6973,1.0,73.5987,1.0,641.782,1.0,0.0,1.0,0.0,1.0,19.6083,1.0,2.19947,1.0
2018-03-01 01:00:00,25,30.0,1.0,-9999.0,1.0,-9999.0,1.0,5.52306,1.0,16.9632,1.0,22.4842,1.0,7.62889,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.9464,1.0,74.5645,1.0,641.411,1.0,0.0,1.0,0.0,1.0,19.3768,1.0,1.5887,1.0
2018-03-01 02:00:00,25,30.0,1.0,-9999.0,1.0,-9999.0,1.0,3.41292,1.0,15.4622,1.0,18.871,1.0,7.91639,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.4992,1.0,75.4161,1.0,640.966,1.0,0.0,1.0,0.0,1.0,19.1585,1.0,1.47909,1.0
2018-03-01 03:00:00,25,31.0,1.0,-9999.0,1.0,-9999.0,1.0,3.44514,1.0,16.8504,1.0,20.2983,1.0,5.19236,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,349.502,1.0,77.8668,1.0,640.825,1.0,0.0,1.0,0.0,1.0,18.661,1.0,0.795368,1.0
2018-03-01 04:00:00,25,29.0,1.0,-9999.0,1.0,-9999.0,1.0,6.62611,1.0,17.9144,1.0,24.5418,1.0,4.17083,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.0977,1.0,77.6268,1.0,640.682,1.0,0.0,1.0,0.0,1.0,18.7131,1.0,1.57144,1.0
2018-03-01 05:00:00,25,34.0,1.0,-9999.0,1.0,-9999.0,1.0,22.085,1.0,18.7739,1.0,40.8567,1.0,3.47736,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.0816,1.0,79.3536,1.0,640.741,1.0,0.0,1.0,0.0,1.0,18.223,1.0,1.11819,1.0
2018-03-01 06:00:00,25,35.0,1.0,-9999.0,1.0,-9999.0,1.0,39.8213,1.0,18.545,1.0,58.3672,1.0,1.86972,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,316.233,1.0,82.9842,1.0,641.03,1.0,0.0,1.0,0.0,1.0,17.1461,1.0,0.573708,1.0
2018-03-01 07:00:00,25,44.0,1.0,-9999.0,1.0,-9999.0,1.0,103.031,1.0,18.9657,1.0,122.0,1.0,2.31597,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,359.616,1.0,83.2647,1.0,641.576,1.0,0.0,1.0,22.9956,1.0,17.1224,1.0,0.427546,1.0
2018-03-01 08:00:00,25,59.0,1.0,-9999.0,1.0,-9999.0,1.0,77.9347,1.0,22.6117,1.0,100.544,1.0,3.04292,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,62.0973,1.0,76.214,1.0,642.021,1.0,0.0,1.0,115.454,1.0,18.6585,1.0,1.40589,1.0
2018-03-01 09:00:00,25,53.0,1.0,-9999.0,1.0,-9999.0,1.0,59.424,1.0,25.4094,1.0,84.8343,1.0,6.94125,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,58.0961,1.0,67.0435,1.0,642.401,1.0,0.0,1.0,303.507,1.0,20.3294,1.0,1.61592,1.0
2018-03-01 10:00:00,25,42.0,1.0,-9999.0,1.0,-9999.0,1.0,20.1843,1.0,18.2965,1.0,38.4808,1.0,22.8765,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,50.0434,1.0,56.9214,1.0,642.347,1.0,0.0,1.0,670.193,1.0,22.4269,1.0,2.15696,1.0
2018-03-01 11:00:00,25,34.0,1.0,-9999.0,1.0,-9999.0,1.0,5.20778,1.0,11.9054,1.0,17.1161,1.0,45.896,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,71.4738,1.0,47.0644,1.0,641.73,1.0,0.0,1.0,848.07,1.0,24.8161,1.0,1.40884,1.0
2018-03-01 12:00:00,25,33.0,1.0,-9999.0,1.0,-9999.0,1.0,3.69042,1.0,13.5421,1.0,17.2371,1.0,58.1615,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,66.6788,1.0,39.826,1.0,640.856,1.0,0.0,1.0,936.95,1.0,26.7894,1.0,1.12181,1.0
2018-03-01 13:00:00,25,28.0,1.0,-9999.0,1.0,-9999.0,1.0,2.69236,1.0,12.9663,1.0,15.6594,1.0,67.4393,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,83.0094,1.0,32.925,1.0,639.938,1.0,0.0,1.0,943.136,1.0,28.5753,1.0,0.67617,1.0
2018-03-01 14:00:00,25,31.0,1.0,-9999.0,1.0,-9999.0,1.0,0.847917,1.0,9.22556,1.0,10.069,1.0,88.5589,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,303.806,1.0,26.9112,1.0,639.079,1.0,0.0,1.0,890.428,1.0,29.8908,1.0,0.297378,1.0
2018-03-01 15:00:00,25,28.0,1.0,-9999.0,1.0,-9999.0,1.0,0.781111,1.0,6.60833,1.0,7.39208,1.0,74.2157,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,320.238,1.0,26.7299,1.0,638.312,1.0,0.0,1.0,712.718,1.0,29.8976,1.0,0.543178,1.0
2018-03-01 16:00:00,25,36.0,1.0,-9999.0,1.0,-9999.0,1.0,6.95528,1.0,19.1424,1.0,26.0982,1.0,37.9726,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.5056,1.0,39.8093,1.0,637.749,1.0,0.0,1.0,487.858,1.0,28.8453,1.0,2.18665,1.0
2018-03-01 17:00:00,25,38.0,1.0,-9999.0,1.0,-9999.0,1.0,7.82028,1.0,20.3714,1.0,28.1925,1.0,23.8507,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.728412,1.0,48.634,1.0,637.784,1.0,0.0,1.0,92.56,1.0,26.2711,1.0,2.60781,1.0
2018-03-01 18:00:00,25,40.0,1.0,-9999.0,1.0,-9999.0,1.0,5.09056,1.0,19.4412,1.0,24.5406,1.0,21.3408,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,358.485,1.0,54.2962,1.0,638.24,1.0,0.0,1.0,35.3058,1.0,24.8957,1.0,3.04233,1.0
2018-03-01 19:00:00,25,45.0,1.0,-9999.0,1.0,-9999.0,1.0,6.40028,1.0,22.1351,1.0,28.5346,1.0,15.5335,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.01144,1.0,60.7715,1.0,639.055,1.0,0.0,1.0,3.25722,1.0,23.5286,1.0,2.92923,1.0
2018-03-01 20:00:00,25,40.0,1.0,-9999.0,1.0,-9999.0,1.0,4.14389,1.0,18.0675,1.0,22.2057,1.0,15.2397,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.831,1.0,67.2772,1.0,639.889,1.0,0.0,1.0,0.0,1.0,22.2007,1.0,2.6455,1.0
2018-03-01 21:00:00,25,52.0,1.0,-9999.0,1.0,-9999.0,1.0,5.64458,1.0,19.3947,1.0,25.0432,1.0,12.0131,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.676781,1.0,69.8514,1.0,640.661,1.0,0.0,1.0,0.0,1.0,21.6601,1.0,2.39581,1.0
2018-03-01 22:00:00,25,32.0,1.0,-9999.0,1.0,-9999.0,1.0,5.60014,1.0,17.185,1.0,22.784,1.0,10.8869,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.39791,1.0,71.0608,1.0,641.252,1.0,0.0,1.0,0.0,1.0,21.3133,1.0,2.41549,1.0
2018-03-01 23:00:00,25,36.0,1.0,-9999.0,1.0,-9999.0,1.0,4.87305,1.0,14.9422,1.0,19.8168,1.0,12.1515,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.5411,1.0,71.8756,1.0,641.678,1.0,0.0,1.0,0.0,1.0,20.9206,1.0,2.51323,1.0
2018-03-02 00:00:00,25,41.0,1.0,-9999.0,1.0,-9999.0,1.0,2.71333,1.0,12.8639,1.0,15.5799,1.0,14.2169,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.199,1.0,73.1999,1.0,641.578,1.0,0.0,1.0,0.0,1.0,20.4896,1.0,2.39294,1.0
2018-03-02 01:00:00,25,47.0,1.0,-9999.0,1.0,-9999.0,1.0,2.12875,1.0,11.1711,1.0,13.3024,1.0,18.159,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.2761,1.0,72.5546,1.0,641.143,1.0,0.0,1.0,0.0,1.0,20.2286,1.0,2.26297,1.0
2018-03-02 02:00:00,25,47.0,1.0,-9999.0,1.0,-9999.0,1.0,1.14403,1.0,9.60889,1.0,10.7574,1.0,20.4535,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.4961,1.0,72.1921,1.0,640.689,1.0,0.0,1.0,0.0,1.0,19.9239,1.0,2.31003,1.0
2018-03-02 03:00:00,25,36.0,1.0,-9999.0,1.0,-9999.0,1.0,0.540278,1.0,6.16736,1.0,6.70194,1.0,25.1028,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.54856,1.0,73.2343,1.0,640.567,1.0,0.0,1.0,0.0,1.0,19.484,1.0,2.25565,1.0
