Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-04-01 00:00:00,25,26.0,1.0,-9999.0,1.0,-9999.0,1.0,64.8231,1.0,22.1885,1.0,87.0133,1.0,0.455,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,84.1868,1.0,88.1035,1.0,642.253,1.0,3.6,1.0,0.0,1.0,18.9417,1.0,0.701662,1.0
2017-04-01 01:00:00,25,14.0,1.0,-9999.0,1.0,-9999.0,1.0,40.8129,1.0,19.6822,1.0,60.5014,1.0,0.69125,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,78.8178,1.0,88.28,1.0,642.229,1.0,8.3,1.0,0.0,1.0,18.3979,1.0,0.634333,1.0
2017-04-01 02:00:00,25,14.0,1.0,-9999.0,1.0,-9999.0,1.0,29.6796,1.0,18.7983,1.0,48.4765,1.0,0.68875,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,259.728,1.0,88.6886,1.0,641.625,1.0,3.5,1.0,0.0,1.0,17.5279,1.0,0.444781,1.0
2017-04-01 03:00:00,25,13.0,1.0,-9999.0,1.0,-9999.0,1.0,27.9811,1.0,17.9253,1.0,45.9081,1.0,0.769445,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,258.193,1.0,88.9936,1.0,641.315,1.0,0.3,1.0,0.0,1.0,17.4378,1.0,0.441127,1.0
2017-04-01 04:00:00,25,19.0,1.0,-9999.0,1.0,-9999.0,1.0,27.665,1.0,16.3396,1.0,44.0069,1.0,0.431528,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,260.851,1.0,89.0706,1.0,641.273,1.0,0.0,1.0,0.0,1.0,17.3174,1.0,0.575143,1.0
2017-04-01 05:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,36.2031,1.0,16.3464,1.0,52.5471,1.0,0.417778,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,263.828,1.0,89.1406,1.0,641.382,1.0,0.0,1.0,0.0,1.0,16.9275,1.0,0.37602,1.0
2017-04-01 06:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,58.9836,1.0,14.5147,1.0,73.4969,1.0,0.469305,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,249.702,1.0,89.2983,1.0,641.549,1.0,0.0,1.0,0.270833,1.0,16.7405,1.0,0.488187,1.0
2017-04-01 07:00:00,25,29.0,1.0,-9999.0,1.0,-9999.0,1.0,85.5142,1.0,13.4587,1.0,98.9685,1.0,0.687222,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,266.316,1.0,89.3436,1.0,641.985,1.0,0.0,1.0,45.7853,1.0,17.0953,1.0,0.298752,1.0
2017-04-01 08:00:00,25,54.0,1.0,-9999.0,1.0,-9999.0,1.0,109.413,1.0,25.4079,1.0,134.824,1.0,0.98875,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,247.672,1.0,87.9633,1.0,642.464,1.0,0.0,1.0,151.786,1.0,18.4312,1.0,0.335626,1.0
2017-04-01 09:00:00,25,47.0,1.0,-9999.0,1.0,-9999.0,1.0,65.255,1.0,34.6628,1.0,99.9185,1.0,4.56556,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,266.53,1.0,71.1914,1.0,642.672,1.0,0.1,1.0,395.875,1.0,21.0599,1.0,0.063614,1.0
2017-04-01 10:00:00,25,44.0,1.0,-9999.0,1.0,-9999.0,1.0,48.2275,1.0,49.5229,1.0,97.7536,1.0,13.4693,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,73.6733,1.0,63.4324,1.0,642.814,1.0,0.0,1.0,492.314,1.0,22.7281,1.0,0.653159,1.0
2017-04-01 11:00:00,25,37.0,1.0,-9999.0,1.0,-9999.0,1.0,28.9329,1.0,36.259,1.0,65.1896,1.0,26.1165,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,75.3796,1.0,55.4239,1.0,642.278,1.0,0.0,1.0,925.073,1.0,25.145,1.0,1.15608,1.0
2017-04-01 12:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,16.1637,1.0,24.8536,1.0,41.0196,1.0,31.1226,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,79.3412,1.0,47.731,1.0,641.38,1.0,0.0,1.0,776.793,1.0,27.2217,1.0,1.14152,1.0
2017-04-01 13:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,14.4933,1.0,21.6657,1.0,36.1568,1.0,26.2846,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,39.7853,1.0,44.7486,1.0,640.443,1.0,0.0,1.0,832.3,1.0,28.33,1.0,1.5623,1.0
2017-04-01 14:00:00,25,20.0,1.0,-9999.0,1.0,-9999.0,1.0,16.5546,1.0,16.9603,1.0,33.5119,1.0,18.0215,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,84.0473,1.0,36.6849,1.0,639.688,1.0,0.0,1.0,925.228,1.0,29.6308,1.0,2.91844,1.0
2017-04-01 15:00:00,25,19.0,1.0,-9999.0,1.0,-9999.0,1.0,17.004,1.0,14.7922,1.0,31.8007,1.0,15.8732,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,83.368,1.0,34.035,1.0,638.995,1.0,0.0,1.0,727.78,1.0,30.0222,1.0,2.69257,1.0
2017-04-01 16:00:00,25,22.0,1.0,-9999.0,1.0,-9999.0,1.0,19.6518,1.0,20.4454,1.0,40.0979,1.0,14.344,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,66.3058,1.0,36.5803,1.0,638.555,1.0,0.0,1.0,482.015,1.0,29.7554,1.0,2.40774,1.0
2017-04-01 17:00:00,25,22.0,1.0,-9999.0,1.0,-9999.0,1.0,23.3526,1.0,23.947,1.0,47.2978,1.0,11.1233,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,58.4671,1.0,43.0824,1.0,638.662,1.0,0.0,1.0,329.398,1.0,29.0603,1.0,2.59792,1.0
2017-04-01 18:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,19.6411,1.0,24.3764,1.0,44.0221,1.0,9.13986,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,61.9346,1.0,45.5492,1.0,639.149,1.0,0.0,1.0,58.0378,1.0,27.4481,1.0,1.37363,1.0
2017-04-01 19:00:00,25,40.0,1.0,-9999.0,1.0,-9999.0,1.0,42.5511,1.0,31.33,1.0,73.8801,1.0,2.32333,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,48.5941,1.0,60.04,1.0,640.015,1.0,0.0,1.0,1.68639,1.0,24.9661,1.0,1.8616,1.0
2017-04-01 20:00:00,25,32.0,1.0,-9999.0,1.0,-9999.0,1.0,27.269,1.0,26.0731,1.0,53.3383,1.0,3.77333,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.716506,1.0,68.5871,1.0,640.58,1.0,0.0,1.0,0.0,1.0,23.4796,1.0,2.04585,1.0
2017-04-01 21:00:00,25,29.0,1.0,-9999.0,1.0,-9999.0,1.0,20.4011,1.0,23.1282,1.0,43.5319,1.0,4.11611,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.36491,1.0,72.7211,1.0,641.361,1.0,0.0,1.0,0.0,1.0,22.5546,1.0,1.80188,1.0
2017-04-01 22:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,19.8403,1.0,22.0953,1.0,41.9349,1.0,3.34972,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.13552,1.0,75.7169,1.0,641.948,1.0,0.0,1.0,0.0,1.0,21.9272,1.0,1.5787,1.0
2017-04-01 23:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,19.7356,1.0,20.8783,1.0,40.6046,1.0,3.54056,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.4564,1.0,77.5006,1.0,641.995,1.0,0.0,1.0,0.0,1.0,21.4372,1.0,1.95886,1.0
2017-04-02 00:00:00,25,18.0,1.0,-9999.0,1.0,-9999.0,1.0,17.5418,1.0,18.0631,1.0,35.6015,1.0,5.47639,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,31.8233,1.0,76.7436,1.0,642.0,1.0,0.0,1.0,0.0,1.0,21.3121,1.0,2.08153,1.0
