Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2015-05-01 00:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,23.0,1.0,24.0,1.0,47.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.0201,1.0,76.6678,1.0,641.784,1.0,0.0,1.0,-0.00905081,151.0,20.9321,1.0,1.54992,1.0
2015-05-01 01:00:00,25,18.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,15.0,1.0,19.0,1.0,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0235,1.0,79.7947,1.0,641.417,1.0,0.0,1.0,-0.236793,151.0,20.0255,1.0,2.66561,1.0
2015-05-01 02:00:00,25,11.0,1.0,-9999.0,1.0,-9999.0,1.0,6.0,1.0,14.0,1.0,20.0,1.0,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,35.1279,1.0,77.522,1.0,640.823,1.0,0.0,1.0,-0.100947,151.0,19.5359,1.0,1.69,1.0
2015-05-01 03:00:00,25,21.0,1.0,-9999.0,1.0,-9999.0,1.0,17.0,1.0,20.0,1.0,37.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.1586,1.0,84.1572,1.0,640.764,1.0,0.0,1.0,0.00214513,1.0,18.4219,1.0,0.774762,1.0
2015-05-01 04:00:00,25,20.0,1.0,-9999.0,1.0,-9999.0,1.0,30.0,1.0,20.0,1.0,50.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,52.7589,1.0,81.7038,1.0,640.987,1.0,0.0,1.0,-0.00577307,151.0,18.7719,1.0,1.13472,1.0
2015-05-01 05:00:00,25,23.0,1.0,-9999.0,1.0,-9999.0,1.0,25.0,1.0,18.0,1.0,42.0,1.0,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,356.496,1.0,83.5719,1.0,640.951,1.0,0.0,1.0,0.00356467,1.0,18.2973,1.0,0.565381,1.0
2015-05-01 06:00:00,25,35.0,1.0,-9999.0,1.0,-9999.0,1.0,56.0,1.0,14.0,1.0,70.0,1.0,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,351.234,1.0,85.1331,1.0,641.271,1.0,0.0,1.0,0.305663,1.0,18.0089,1.0,0.420814,1.0
2015-05-01 07:00:00,25,28.0,1.0,-9999.0,1.0,-9999.0,1.0,61.0,1.0,13.0,1.0,74.0,1.0,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.376,1.0,83.6535,1.0,641.571,1.0,0.0,1.0,29.9629,1.0,18.293,1.0,0.188537,1.0
2015-05-01 08:00:00,25,35.0,1.0,-9999.0,1.0,-9999.0,1.0,70.0,1.0,17.0,1.0,87.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,47.0515,1.0,78.227,1.0,642.409,1.0,0.0,1.0,46.234,1.0,19.2994,1.0,0.875262,1.0
2015-05-01 09:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,47.0,1.0,18.0,1.0,65.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.1199,1.0,71.8801,1.0,642.865,1.0,0.0,1.0,146.065,1.0,20.2723,1.0,1.6055,1.0
