Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2014-12-01 00:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,12.0,1.0,18.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.6631,1.0,78.9155,1.0,640.408,1.0,0.0,1.0,1.12343,1.0,21.4059,1.0,2.62473,1.0
2014-12-01 01:00:00,25,46.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,14.0,1.0,21.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,40.6786,1.0,80.5697,1.0,640.002,1.0,0.0,1.0,1.24029,1.0,21.021,1.0,2.0202,1.0
2014-12-01 02:00:00,25,20.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,10.0,1.0,13.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.3044,1.0,81.2643,1.0,639.448,1.0,0.0,1.0,1.30801,1.0,20.5875,1.0,1.71367,1.0
2014-12-01 03:00:00,25,29.0,1.0,-9999.0,1.0,-9999.0,1.0,11.0,1.0,15.0,1.0,27.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,44.1561,1.0,82.0548,1.0,639.355,1.0,0.2,1.0,1.03774,1.0,20.3974,1.0,1.75144,1.0
2014-12-01 04:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,11.0,1.0,15.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.1502,1.0,85.1878,1.0,639.391,1.0,0.3,1.0,0.0573054,1.0,19.6789,1.0,2.49242,1.0
2014-12-01 05:00:00,25,10.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0,1.0,9.0,1.0,12.0,1.0,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.6595,1.0,79.8697,1.0,640.022,1.0,0.0,1.0,0.0903024,1.0,19.4468,1.0,2.27705,1.0
2014-12-01 06:00:00,25,11.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,13.0,1.0,18.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.3981,1.0,83.126,1.0,640.441,1.0,0.6,1.0,0.739644,1.0,18.4235,1.0,4.36456,1.0
2014-12-01 07:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,43.0,1.0,19.0,1.0,62.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,33.7126,1.0,84.6694,1.0,640.846,1.0,0.0,1.0,36.7325,1.0,18.2178,1.0,2.432,1.0
2014-12-01 08:00:00,25,35.0,1.0,-9999.0,1.0,-9999.0,1.0,58.0,1.0,23.0,1.0,80.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,62.6139,1.0,81.0342,1.0,641.282,1.0,0.0,1.0,120.921,1.0,19.1949,1.0,0.908317,1.0
2014-12-01 09:00:00,25,39.0,1.0,-9999.0,1.0,-9999.0,1.0,39.0,1.0,29.0,1.0,68.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,71.0241,1.0,69.4129,1.0,641.381,1.0,0.0,1.0,370.513,1.0,22.0819,1.0,0.538079,1.0
2014-12-01 10:00:00,25,31.0,1.0,-9999.0,1.0,-9999.0,1.0,19.0,1.0,35.0,1.0,54.0,1.0,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,71.9462,1.0,60.9138,1.0,640.903,1.0,0.0,1.0,481.731,1.0,23.9953,1.0,1.24148,1.0
