Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-12-01 00:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,25.0754,1.0,20.7793,1.0,45.851,1.0,1.35458,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,81.546,1.0,86.612,1.0,640.547,1.0,5.4,1.0,0.0,1.0,19.354,1.0,0.823106,1.0
2017-12-01 01:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,34.8654,1.0,18.8597,1.0,53.7232,1.0,1.09722,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,241.443,1.0,88.2272,1.0,640.242,1.0,0.7,1.0,0.0,1.0,19.0818,1.0,0.134323,1.0
2017-12-01 02:00:00,25,32.0,1.0,-9999.0,1.0,-9999.0,1.0,23.2989,1.0,18.2301,1.0,41.5169,1.0,1.49417,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,66.1528,1.0,88.0319,1.0,639.456,1.0,0.0,1.0,0.0,1.0,19.1039,1.0,1.00808,1.0
2017-12-01 03:00:00,25,20.0,1.0,-9999.0,1.0,-9999.0,1.0,15.1325,1.0,13.8369,1.0,28.9675,1.0,1.08958,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,264.909,1.0,87.5876,1.0,639.089,1.0,0.0,1.0,0.0,1.0,18.5469,1.0,0.311525,1.0
2017-12-01 04:00:00,25,25.0,1.0,-9999.0,1.0,-9999.0,1.0,25.945,1.0,14.3697,1.0,40.3078,1.0,1.25861,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,286.546,1.0,88.6363,1.0,639.12,1.0,0.0,1.0,0.0,1.0,18.4574,1.0,0.237754,1.0
2017-12-01 05:00:00,25,31.0,1.0,-9999.0,1.0,-9999.0,1.0,53.6843,1.0,15.726,1.0,69.411,1.0,1.43764,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,345.486,1.0,88.6647,1.0,639.426,1.0,0.1,1.0,0.0,1.0,18.7671,1.0,0.315804,1.0
2017-12-01 06:00:00,25,36.0,1.0,-9999.0,1.0,-9999.0,1.0,74.8492,1.0,19.0172,1.0,93.8664,1.0,1.62847,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,50.8945,1.0,86.4914,1.0,639.746,1.0,0.0,1.0,0.0,1.0,19.039,1.0,1.14742,1.0
2017-12-01 07:00:00,25,29.0,1.0,-9999.0,1.0,-9999.0,1.0,81.4549,1.0,21.4157,1.0,102.871,1.0,1.93486,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.0147,1.0,81.4354,1.0,640.179,1.0,0.0,1.0,26.4261,1.0,19.1733,1.0,1.08944,1.0
2017-12-01 08:00:00,25,33.0,1.0,-9999.0,1.0,-9999.0,1.0,69.2101,1.0,19.9585,1.0,89.1708,1.0,2.41903,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,40.4553,1.0,79.4324,1.0,640.632,1.0,0.0,1.0,96.0592,1.0,19.8401,1.0,0.628366,1.0
2017-12-01 09:00:00,25,33.0,1.0,-9999.0,1.0,-9999.0,1.0,50.219,1.0,21.4607,1.0,71.681,1.0,2.75181,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,62.3982,1.0,75.3729,1.0,641.264,1.0,0.0,1.0,126.934,1.0,20.7732,1.0,0.460464,1.0
