Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2013-04-01 00:00:00,25,20.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,6.0,1.0,9.0,1.0,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.9159,1.0,78.9639,1.0,641.326,1.0,0.0,1.0,10.0028,151.0,22.232,1.0,6.82132,151.0
2013-04-01 01:00:00,25,16.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.516,1.0,80.614,1.0,641.013,1.0,0.0,1.0,10.0,1.0,21.8064,1.0,7.82524,151.0
2013-04-01 02:00:00,25,25.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.5245,1.0,80.32,1.0,640.258,1.0,0.0,1.0,10.0,1.0,21.603,1.0,3.88525,151.0
2013-04-01 03:00:00,25,33.0,1.0,-9999.0,1.0,-9999.0,1.0,6.0,1.0,12.0,1.0,18.0,1.0,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.0323,1.0,84.1452,1.0,640.067,1.0,0.0,1.0,10.0028,151.0,21.0069,1.0,3.47183,151.0
2013-04-01 04:00:00,25,32.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,10.0,1.0,12.0,1.0,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,35.4273,1.0,83.817,1.0,640.093,1.0,0.0,1.0,10.0017,151.0,20.6053,1.0,3.15779,151.0
2013-04-01 05:00:00,25,31.0,1.0,-9999.0,1.0,-9999.0,1.0,16.0,1.0,15.0,1.0,32.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,60.4083,1.0,84.3284,1.0,640.272,1.0,0.0,1.0,10.0022,1.0,20.3891,1.0,2.24023,151.0
2013-04-01 06:00:00,25,33.0,1.0,-9999.0,1.0,-9999.0,1.0,57.0,1.0,16.0,1.0,73.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,333.685,1.0,86.3224,1.0,640.66,1.0,0.0,1.0,10.4967,1.0,19.8155,1.0,0.817311,151.0
2013-04-01 07:00:00,25,55.0,1.0,-9999.0,1.0,-9999.0,1.0,92.0,1.0,18.0,1.0,110.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.5152,1.0,84.7045,1.0,641.105,1.0,0.0,1.0,62.9228,1.0,19.8874,1.0,1.05385,151.0
2013-04-01 08:00:00,25,47.0,1.0,-9999.0,1.0,-9999.0,1.0,59.0,1.0,26.0,1.0,86.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,96.1286,1.0,70.7972,1.0,641.411,1.0,0.0,1.0,199.436,1.0,22.5863,1.0,3.0263,151.0
2013-04-01 09:00:00,25,41.0,1.0,-9999.0,1.0,-9999.0,1.0,39.0,1.0,23.0,1.0,62.0,1.0,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,66.2451,1.0,59.2341,1.0,641.598,1.0,0.0,1.0,429.823,1.0,25.0803,1.0,3.7286,151.0
