Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-12-01 00:00:00,25,22.0,1.0,-9999.0,1.0,-9999.0,1.0,13.641,151.0,15.5274,151.0,29.1639,151.0,0.337778,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.5572,1.0,79.6039,1.0,640.883,1.0,0.0,1.0,0.0,1.0,21.0311,1.0,1.22284,1.0
2016-12-01 01:00:00,25,25.0,1.0,-9999.0,1.0,-9999.0,1.0,11.4947,1.0,14.5567,1.0,26.0578,1.0,0.718611,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.0554,1.0,80.0032,1.0,640.629,1.0,0.0,1.0,0.0,1.0,20.8465,1.0,1.50221,1.0
2016-12-01 02:00:00,25,17.0,1.0,-9999.0,1.0,-9999.0,1.0,1.36111,1.0,11.7747,1.0,13.1344,1.0,2.73222,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.7005,1.0,80.4799,1.0,640.116,1.0,0.0,1.0,0.0,1.0,20.5272,1.0,1.68648,1.0
2016-12-01 03:00:00,25,22.0,1.0,-9999.0,1.0,-9999.0,1.0,4.57361,1.0,14.2024,1.0,18.7764,1.0,1.47736,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.2458,1.0,81.4636,1.0,639.718,1.0,0.0,1.0,0.0,1.0,20.2242,1.0,1.68767,1.0
2016-12-01 04:00:00,25,23.0,1.0,-9999.0,1.0,-9999.0,1.0,6.31028,1.0,13.1771,1.0,19.4865,1.0,1.39125,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,43.8259,1.0,81.2132,1.0,639.586,1.0,0.0,1.0,0.0,1.0,20.211,1.0,1.42091,1.0
2016-12-01 05:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,8.03264,1.0,18.3888,1.0,26.4218,1.0,0.842083,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.7604,1.0,81.6675,1.0,639.686,1.0,0.0,1.0,0.0,1.0,20.0422,1.0,1.19343,1.0
2016-12-01 06:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,33.3165,1.0,16.357,1.0,49.6747,1.0,0.0752778,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.0705,1.0,80.835,1.0,640.194,1.0,0.0,1.0,0.0,1.0,20.1503,1.0,1.29089,1.0
2016-12-01 07:00:00,25,32.0,1.0,-9999.0,1.0,-9999.0,1.0,41.4346,1.0,17.8453,1.0,59.2792,1.0,0.539722,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.9748,1.0,80.0804,1.0,640.707,1.0,0.0,1.0,21.1719,1.0,20.2599,1.0,1.42071,1.0
2016-12-01 08:00:00,25,31.0,1.0,-9999.0,1.0,-9999.0,1.0,42.0493,1.0,18.1593,1.0,60.2062,1.0,0.949861,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.2793,1.0,78.5519,1.0,641.288,1.0,0.0,1.0,92.8669,1.0,20.734,1.0,1.18184,1.0
2016-12-01 09:00:00,25,26.0,1.0,-9999.0,1.0,-9999.0,1.0,22.106,1.0,16.5349,1.0,38.6419,1.0,1.79819,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.2979,1.0,75.6346,1.0,641.711,1.0,0.0,1.0,149.984,1.0,21.2099,1.0,1.61814,1.0
2016-12-01 10:00:00,25,25.0,1.0,-9999.0,1.0,-9999.0,1.0,28.0361,1.0,18.9404,1.0,46.9736,1.0,3.67931,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,51.2785,1.0,71.0136,1.0,641.775,1.0,0.0,1.0,272.379,1.0,22.1406,1.0,1.78171,1.0
2016-12-01 11:00:00,25,21.0,1.0,-9999.0,1.0,-9999.0,1.0,14.6378,1.0,18.8725,1.0,33.5132,1.0,6.20111,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,35.6322,1.0,66.9026,1.0,641.587,1.0,0.0,1.0,239.428,1.0,22.8797,1.0,1.38081,1.0
2016-12-01 12:00:00,25,38.0,1.0,-9999.0,1.0,-9999.0,1.0,28.8421,1.0,32.2171,1.0,61.0565,1.0,4.96792,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,113.441,1.0,71.8736,1.0,641.166,1.0,0.4,1.0,225.662,1.0,22.674,1.0,0.383427,1.0
2016-12-01 13:00:00,25,39.0,1.0,-9999.0,1.0,-9999.0,1.0,14.674,1.0,27.2638,1.0,41.9343,1.0,7.24944,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,227.258,1.0,67.4378,1.0,640.496,1.0,0.0,1.0,536.705,1.0,23.8792,1.0,0.278919,1.0
2016-12-01 14:00:00,25,25.0,1.0,-9999.0,1.0,-9999.0,1.0,1.50792,1.0,13.6968,1.0,15.2039,1.0,19.9614,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,229.181,1.0,56.6142,1.0,639.588,1.0,0.0,1.0,651.827,1.0,26.0864,1.0,0.619087,1.0
2016-12-01 15:00:00,25,28.0,1.0,-9999.0,1.0,-9999.0,1.0,1.24958,1.0,14.3711,1.0,15.6186,1.0,12.5461,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,262.485,1.0,59.4362,1.0,639.098,1.0,0.0,1.0,184.409,1.0,24.5494,1.0,0.801656,1.0
2016-12-01 16:00:00,25,14.0,1.0,-9999.0,1.0,-9999.0,1.0,4.12058,1.0,13.2609,1.0,17.383,1.0,6.16565,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,328.584,1.0,60.8579,1.0,639.074,1.0,0.0,1.0,85.0587,1.0,23.2885,1.0,0.359222,1.0
2016-12-01 17:00:00,25,28.0,1.0,-9999.0,1.0,-9999.0,1.0,33.7961,1.0,22.4557,1.0,56.2422,1.0,0.99125,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,302.443,1.0,65.2451,1.0,639.014,1.0,0.0,1.0,36.8622,1.0,22.3533,1.0,0.550392,1.0
2016-12-01 18:00:00,25,32.0,1.0,-9999.0,1.0,-9999.0,1.0,63.7379,1.0,20.9776,1.0,84.7101,1.0,0.4325,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,291.139,1.0,69.2964,1.0,638.945,1.0,0.0,1.0,12.5811,1.0,21.6282,1.0,0.719304,1.0
2016-12-01 19:00:00,25,43.0,1.0,-9999.0,1.0,-9999.0,1.0,83.0872,1.0,27.3722,1.0,110.462,1.0,0.305,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,42.4672,1.0,70.981,1.0,639.753,1.0,0.0,1.0,0.0,1.0,21.6256,1.0,1.04079,1.0
2016-12-01 20:00:00,25,39.0,1.0,-9999.0,1.0,-9999.0,1.0,86.5713,1.0,21.7743,1.0,108.35,1.0,0.155833,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,297.447,1.0,74.1075,1.0,640.198,1.0,0.0,1.0,0.0,1.0,20.9622,1.0,0.579901,1.0
2016-12-01 21:00:00,25,41.0,1.0,-9999.0,1.0,-9999.0,1.0,98.3586,1.0,18.436,1.0,116.798,1.0,0.173889,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,321.442,1.0,77.4353,1.0,640.749,1.0,0.2,1.0,0.0,1.0,20.4463,1.0,0.461575,1.0
2016-12-01 22:00:00,25,44.0,1.0,-9999.0,1.0,-9999.0,1.0,85.5293,1.0,19.3086,1.0,104.84,1.0,-0.2325,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,276.162,1.0,85.2042,1.0,641.071,1.0,0.0,1.0,0.0,1.0,19.3888,1.0,0.60556,1.0
2016-12-01 23:00:00,25,49.0,1.0,-9999.0,1.0,-9999.0,1.0,69.8112,1.0,20.6706,1.0,90.4788,1.0,-0.350278,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.5499,1.0,82.138,1.0,641.274,1.0,0.0,1.0,0.0,1.0,20.0642,1.0,1.17249,1.0
2016-12-02 00:00:00,25,32.0,1.0,-9999.0,1.0,-9999.0,1.0,18.2942,1.0,21.2608,1.0,39.5526,1.0,0.0622222,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,44.3327,1.0,78.6429,1.0,641.345,1.0,0.0,1.0,0.0,1.0,20.49,1.0,0.961708,1.0
2016-12-02 01:00:00,25,39.0,1.0,-9999.0,1.0,-9999.0,1.0,29.0351,1.0,19.8794,1.0,48.9121,1.0,0.498055,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,51.9543,1.0,80.6208,1.0,641.018,1.0,0.0,1.0,0.0,1.0,20.1785,1.0,1.41613,1.0
2016-12-02 02:00:00,25,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.0933333,151.0,10.7769,151.0,10.686,151.0,2.77819,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.24817,1.0,81.3347,1.0,640.521,1.0,0.0,1.0,0.0,1.0,19.7265,1.0,0.859631,1.0
2016-12-02 03:00:00,25,23.0,1.0,-9999.0,1.0,-9999.0,1.0,9.29611,1.0,10.5614,1.0,19.8515,1.0,0.0347222,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,291.232,1.0,83.7368,1.0,640.182,1.0,0.0,1.0,0.0,1.0,19.0689,1.0,0.366251,1.0
2016-12-02 04:00:00,25,29.0,1.0,-9999.0,1.0,-9999.0,1.0,10.3743,1.0,19.1283,1.0,29.5006,1.0,0.205417,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.43708,1.0,83.9557,1.0,640.198,1.0,0.0,1.0,0.0,1.0,19.1561,1.0,0.812509,1.0
2016-12-02 05:00:00,25,22.0,1.0,-9999.0,1.0,-9999.0,1.0,3.99653,1.0,15.4424,1.0,19.4386,1.0,2.02542,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.2029,1.0,80.7568,1.0,640.32,1.0,0.0,1.0,0.0,1.0,19.2362,1.0,1.41138,1.0
2016-12-02 06:00:00,25,33.0,1.0,-9999.0,1.0,-9999.0,1.0,48.3229,1.0,21.6658,1.0,69.9911,1.0,0.205972,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,67.2105,1.0,80.2518,1.0,640.773,1.0,0.0,1.0,0.0,1.0,19.1886,1.0,0.998508,1.0
2016-12-02 07:00:00,25,44.0,1.0,-9999.0,1.0,-9999.0,1.0,78.6368,1.0,21.4744,1.0,100.113,1.0,0.335139,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,65.2637,1.0,80.7572,1.0,641.386,1.0,0.0,1.0,27.4228,1.0,19.26,1.0,1.09967,1.0
2016-12-02 08:00:00,25,38.0,1.0,-9999.0,1.0,-9999.0,1.0,61.8526,1.0,21.5108,1.0,83.3656,1.0,0.652186,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,48.6183,1.0,78.0008,1.0,641.955,1.0,0.0,1.0,98.665,1.0,19.7676,1.0,1.11534,1.0
