Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2013-01-01 00:00:00,25,49.0,1.0,-9999.0,1.0,-9999.0,1.0,15.0,1.0,19.0,1.0,34.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,321.931,1.0,76.6459,1.0,640.523,1.0,0.0,1.0,10.0,1.0,20.3934,1.0,2.31885,151.0
2013-01-01 01:00:00,25,69.0,1.0,-9999.0,1.0,-9999.0,1.0,6.0,1.0,16.0,1.0,22.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,334.66,1.0,77.1292,1.0,640.547,1.0,0.0,1.0,10.0,1.0,19.9749,1.0,1.89549,151.0
2013-01-01 02:00:00,25,80.0,1.0,-9999.0,1.0,-9999.0,1.0,13.0,1.0,16.0,1.0,30.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,316.672,1.0,74.6521,1.0,640.52,1.0,0.0,1.0,10.0,1.0,19.7265,1.0,2.07451,151.0
2013-01-01 03:00:00,25,55.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,12.0,1.0,20.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,320.589,1.0,80.5144,1.0,640.398,1.0,1.9,1.0,10.0,1.0,18.8484,1.0,2.01383,151.0
2013-01-01 04:00:00,25,50.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0,1.0,12.0,1.0,19.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,317.564,1.0,83.3918,1.0,640.173,1.0,0.1,1.0,10.0,1.0,17.9802,1.0,3.09478,151.0
2013-01-01 05:00:00,25,34.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,12.0,1.0,17.0,1.0,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.806,1.0,80.359,1.0,640.3,1.0,0.0,1.0,10.0,1.0,17.8638,1.0,1.79064,151.0
2013-01-01 06:00:00,25,33.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0,1.0,13.0,1.0,20.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,235.178,1.0,82.3767,1.0,640.548,1.0,0.0,1.0,10.0,1.0,17.6457,1.0,1.02631,151.0
2013-01-01 07:00:00,25,37.0,1.0,-9999.0,1.0,-9999.0,1.0,29.0,1.0,11.0,1.0,40.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,220.262,1.0,85.8043,1.0,640.931,1.0,0.0,1.0,29.3133,1.0,17.217,1.0,1.51895,151.0
2013-01-01 08:00:00,25,40.0,1.0,-9999.0,1.0,-9999.0,1.0,18.0,1.0,15.0,1.0,33.0,1.0,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,324.702,1.0,76.4699,1.0,641.445,1.0,0.0,1.0,154.074,1.0,19.3796,1.0,1.78233,151.0
2013-01-01 09:00:00,25,32.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,7.0,1.0,10.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.509,1.0,62.2108,1.0,641.713,1.0,0.0,1.0,269.329,1.0,21.726,1.0,1.9706,151.0
