Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-01-01 00:00:00,25,36.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0,1.0,16.0,1.0,18.0,1.0,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.10982,1.0,68.5916,1.0,639.426,1.0,0.0,1.0,-0.013,151.0,22.5165,1.0,1.94213,1.0
2016-01-01 01:00:00,25,70.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,15.0,1.0,16.0,1.0,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.32582,1.0,69.2097,1.0,639.008,1.0,0.0,1.0,-0.013,151.0,21.9998,1.0,1.27167,1.0
2016-01-01 02:00:00,25,53.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,18.0,1.0,22.0,1.0,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.1063,1.0,68.0251,1.0,638.749,1.0,0.0,1.0,-0.013,151.0,21.8747,1.0,1.48222,1.0
2016-01-01 03:00:00,25,52.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0,1.0,21.0,1.0,31.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,74.3053,1.0,74.2614,1.0,638.282,1.0,0.0,1.0,-0.0065,151.0,20.8495,1.0,1.33195,1.0
2016-01-01 04:00:00,25,53.0,1.0,-9999.0,1.0,-9999.0,1.0,13.0,1.0,20.0,1.0,34.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,331.3,1.0,77.9259,1.0,638.366,1.0,0.0,1.0,-0.013,151.0,19.4751,1.0,0.735231,1.0
2016-01-01 05:00:00,25,46.0,1.0,-9999.0,1.0,-9999.0,1.0,16.0,1.0,18.0,1.0,34.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.044,1.0,76.5268,1.0,638.79,1.0,0.0,1.0,-0.013,151.0,19.4239,1.0,0.407611,1.0
2016-01-01 06:00:00,25,40.0,1.0,-9999.0,1.0,-9999.0,1.0,27.0,1.0,17.0,1.0,44.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,304.213,1.0,79.1706,1.0,639.264,1.0,0.0,1.0,-0.0108333,151.0,18.7697,1.0,0.506836,1.0
2016-01-01 07:00:00,25,34.0,1.0,-9999.0,1.0,-9999.0,1.0,22.0,1.0,17.0,1.0,39.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,327.666,1.0,75.8178,1.0,639.639,1.0,0.0,1.0,21.3698,1.0,19.7122,1.0,0.450259,1.0
2016-01-01 08:00:00,25,36.0,1.0,-9999.0,1.0,-9999.0,1.0,17.0,1.0,17.0,1.0,34.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,53.4613,1.0,63.1936,1.0,640.067,1.0,0.0,1.0,140.986,1.0,23.2891,1.0,1.12363,1.0
2016-01-01 09:00:00,25,20.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0,1.0,12.0,1.0,19.0,1.0,12.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,65.9349,1.0,59.9631,1.0,640.436,1.0,0.0,1.0,218.439,1.0,23.4027,1.0,1.52586,1.0
2016-01-01 10:00:00,25,17.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,7.0,1.0,13.0,1.0,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,76.6855,1.0,48.4821,1.0,640.531,1.0,0.0,1.0,542.039,1.0,27.2493,1.0,1.37053,1.0
2016-01-01 11:00:00,25,13.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,4.0,1.0,9.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,77.2164,1.0,40.9788,1.0,640.157,1.0,0.0,1.0,759.844,1.0,29.847,1.0,1.85396,1.0
2016-01-01 12:00:00,25,16.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,5.0,1.0,9.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,45.9657,1.0,36.0587,1.0,639.472,1.0,0.0,1.0,785.118,1.0,31.7814,1.0,0.647741,1.0
2016-01-01 13:00:00,25,15.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,4.0,1.0,8.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,34.736,1.0,33.6714,1.0,638.731,1.0,0.0,1.0,463.233,1.0,31.1388,1.0,0.802506,1.0
