Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2013-02-01 00:00:00,25,31.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,9.0,1.0,9.0,1.0,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,277.339,1.0,80.8016,1.0,640.593,1.0,2.4,1.0,10.0983,151.0,19.5822,1.0,2.70964,151.0
2013-02-01 01:00:00,25,28.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,11.0,1.0,14.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,196.137,1.0,86.972,1.0,640.459,1.0,0.0,1.0,10.0317,151.0,18.6878,1.0,1.62219,151.0
2013-02-01 02:00:00,25,33.0,1.0,-9999.0,1.0,-9999.0,1.0,6.0,1.0,13.0,1.0,19.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,191.425,1.0,88.6846,1.0,640.125,1.0,0.0,1.0,10.0472,151.0,18.2192,1.0,1.51538,151.0
2013-02-01 03:00:00,25,33.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0,1.0,11.0,1.0,18.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,230.58,1.0,87.3433,1.0,639.845,1.0,0.0,1.0,10.0678,151.0,18.296,1.0,1.99626,151.0
2013-02-01 04:00:00,25,34.0,1.0,-9999.0,1.0,-9999.0,1.0,11.0,1.0,8.0,1.0,19.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,202.486,1.0,88.3863,1.0,639.525,1.0,0.0,1.0,10.0633,151.0,17.2846,1.0,1.26079,151.0
2013-02-01 05:00:00,25,37.0,1.0,-9999.0,1.0,-9999.0,1.0,14.0,1.0,7.0,1.0,21.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,205.798,1.0,88.7733,1.0,639.702,1.0,0.0,1.0,10.1861,1.0,16.6378,1.0,1.29948,151.0
2013-02-01 06:00:00,25,34.0,1.0,-9999.0,1.0,-9999.0,1.0,45.0,1.0,9.0,1.0,54.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,206.508,1.0,89.2226,1.0,640.089,1.0,0.0,1.0,10.49,1.0,16.2915,1.0,1.03327,151.0
2013-02-01 07:00:00,25,51.0,1.0,-9999.0,1.0,-9999.0,1.0,85.0,1.0,11.0,1.0,96.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,206.212,1.0,87.4264,1.0,640.257,1.0,0.0,1.0,17.4917,1.0,16.6935,1.0,0.937535,151.0
2013-02-01 08:00:00,25,61.0,1.0,-9999.0,1.0,-9999.0,1.0,82.0,1.0,23.0,1.0,105.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,345.281,1.0,78.7289,1.0,640.827,1.0,0.0,1.0,71.6678,1.0,18.8916,1.0,1.28618,151.0
2013-02-01 09:00:00,25,64.0,1.0,-9999.0,1.0,-9999.0,1.0,70.0,1.0,26.0,1.0,96.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,248.113,1.0,75.6148,1.0,641.231,1.0,0.0,1.0,71.6078,1.0,19.6234,1.0,0.621749,151.0
