Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-01-01 00:00:00,25,56.0,1.0,-9999.0,1.0,-9999.0,1.0,66.5462,1.0,12.3508,1.0,78.9,1.0,0.119444,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,263.958,1.0,85.6413,1.0,641.591,1.0,0.0,1.0,0.0,1.0,17.7593,1.0,0.495459,1.0
2017-01-01 01:00:00,25,57.0,1.0,-9999.0,1.0,-9999.0,1.0,50.3229,1.0,11.3208,1.0,61.6399,1.0,0.189028,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,257.64,1.0,86.7067,1.0,641.235,1.0,0.0,1.0,0.0,1.0,17.4797,1.0,0.479636,1.0
2017-01-01 02:00:00,25,97.0,1.0,-9999.0,1.0,-9999.0,1.0,67.5938,1.0,10.9918,1.0,78.5843,1.0,0.440417,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,274.723,1.0,86.3561,1.0,640.814,1.0,0.0,1.0,0.0,1.0,17.489,1.0,-9999.0,151.0
2017-01-01 03:00:00,25,97.0,1.0,-9999.0,1.0,-9999.0,1.0,64.4889,1.0,11.06,1.0,75.5517,1.0,0.493056,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,265.719,1.0,85.4035,1.0,640.268,1.0,0.0,1.0,0.0,1.0,17.6754,1.0,0.577132,1.0
2017-01-01 04:00:00,25,123.0,1.0,-9999.0,1.0,-9999.0,1.0,71.8807,1.0,9.38889,1.0,81.2714,1.0,0.535417,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,272.208,1.0,86.6879,1.0,640.081,1.0,0.0,1.0,0.0,1.0,17.1774,1.0,0.373275,1.0
2017-01-01 05:00:00,25,164.0,1.0,-9999.0,1.0,-9999.0,1.0,74.256,1.0,12.1708,1.0,86.426,1.0,0.926111,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.1535,1.0,83.6963,1.0,640.507,1.0,0.0,1.0,0.0,1.0,17.9424,1.0,0.80933,1.0
2017-01-01 06:00:00,25,64.0,1.0,-9999.0,1.0,-9999.0,1.0,32.6951,1.0,12.9825,1.0,45.6725,1.0,0.148611,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,52.5319,1.0,82.6978,1.0,641.023,1.0,0.0,1.0,0.0,1.0,18.0026,1.0,0.834001,1.0
2017-01-01 07:00:00,25,64.0,1.0,-9999.0,1.0,-9999.0,1.0,39.5824,1.0,9.61056,1.0,49.1904,1.0,0.266667,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,288.141,1.0,85.0747,1.0,641.203,1.0,0.0,1.0,12.5125,1.0,17.2928,1.0,0.289438,1.0
2017-01-01 08:00:00,25,60.0,1.0,-9999.0,1.0,-9999.0,1.0,41.9754,1.0,17.3113,1.0,59.2896,1.0,1.54375,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,71.796,1.0,78.6739,1.0,641.722,1.0,0.0,1.0,183.351,1.0,19.1881,1.0,0.691534,1.0
2017-01-01 09:00:00,25,84.0,1.0,-9999.0,1.0,-9999.0,1.0,9.86306,1.0,28.4522,1.0,38.3165,1.0,13.6924,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,72.7096,1.0,66.6254,1.0,641.784,1.0,0.0,1.0,405.994,1.0,22.0644,1.0,0.49999,1.0
2017-01-01 10:00:00,25,61.0,1.0,-9999.0,1.0,-9999.0,1.0,1.43319,1.0,18.0401,1.0,19.4688,1.0,33.5633,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,71.974,1.0,60.4217,1.0,641.767,1.0,0.0,1.0,592.352,1.0,23.4476,1.0,1.4231,1.0
2017-01-01 11:00:00,25,17.0,1.0,-9999.0,1.0,-9999.0,1.0,2.70431,1.0,6.86542,1.0,9.56653,1.0,18.1696,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.182,1.0,52.3697,1.0,641.356,1.0,0.0,1.0,772.781,1.0,25.5897,1.0,1.87743,1.0
2017-01-01 12:00:00,25,16.0,1.0,-9999.0,1.0,-9999.0,1.0,3.73556,1.0,7.21056,1.0,10.9404,1.0,20.7038,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,49.2421,1.0,47.0839,1.0,640.823,1.0,0.0,1.0,926.535,1.0,26.88,1.0,2.54392,1.0
2017-01-01 13:00:00,25,14.0,1.0,-9999.0,1.0,-9999.0,1.0,3.41903,1.0,6.70139,1.0,10.1256,1.0,19.2781,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.9679,1.0,44.35,1.0,640.336,1.0,0.0,1.0,853.529,1.0,27.7133,1.0,2.47268,1.0
2017-01-01 14:00:00,25,12.0,1.0,-9999.0,1.0,-9999.0,1.0,4.21708,1.0,7.1832,1.0,11.4092,1.0,17.2987,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.148,1.0,38.6614,1.0,639.503,1.0,0.0,1.0,692.42,1.0,28.9231,1.0,1.8957,1.0
2017-01-01 15:00:00,25,15.0,1.0,-9999.0,1.0,-9999.0,1.0,4.46667,1.0,8.72278,1.0,13.1904,1.0,16.2218,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.3027,1.0,38.6043,1.0,638.819,1.0,0.0,1.0,493.379,1.0,28.8411,1.0,2.46955,1.0
2017-01-01 16:00:00,25,13.0,1.0,-9999.0,1.0,-9999.0,1.0,8.38681,1.0,15.2424,1.0,23.6313,1.0,11.0168,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,40.6937,1.0,41.3974,1.0,638.553,1.0,0.0,1.0,134.258,1.0,27.7824,1.0,1.97587,1.0
2017-01-01 17:00:00,25,18.0,1.0,-9999.0,1.0,-9999.0,1.0,8.64486,1.0,14.9061,1.0,23.554,1.0,10.0621,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.9039,1.0,47.5954,1.0,638.675,1.0,0.0,1.0,139.299,1.0,27.2638,1.0,2.27817,1.0
2017-01-01 18:00:00,25,19.0,1.0,-9999.0,1.0,-9999.0,1.0,11.7474,1.0,19.6424,1.0,31.3858,1.0,5.3082,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.5405,1.0,54.295,1.0,639.059,1.0,0.0,1.0,44.6658,1.0,26.3025,1.0,1.60656,1.0
2017-01-01 19:00:00,25,21.0,1.0,-9999.0,1.0,-9999.0,1.0,5.4525,1.0,16.3089,1.0,21.7565,1.0,5.61361,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.373628,1.0,65.7526,1.0,639.718,1.0,0.0,1.0,0.0,1.0,24.0826,1.0,1.77517,1.0
2017-01-01 20:00:00,25,16.0,1.0,-9999.0,1.0,-9999.0,1.0,5.12708,1.0,14.8092,1.0,19.9351,1.0,4.53486,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.77699,1.0,69.4082,1.0,640.606,1.0,0.0,1.0,0.0,1.0,23.2654,1.0,2.10284,1.0
2017-01-01 21:00:00,25,14.0,1.0,-9999.0,1.0,-9999.0,1.0,3.88278,1.0,12.8281,1.0,16.7143,1.0,5.40014,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.06404,1.0,74.4447,1.0,641.157,1.0,0.0,1.0,0.0,1.0,22.2569,1.0,2.26741,1.0
2017-01-01 22:00:00,25,20.0,1.0,-9999.0,1.0,-9999.0,1.0,4.39236,1.0,12.4583,1.0,16.8496,1.0,5.09208,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.9606,1.0,75.6317,1.0,641.62,1.0,0.0,1.0,0.0,1.0,21.8074,1.0,1.46046,1.0
2017-01-01 23:00:00,25,17.0,1.0,-9999.0,1.0,-9999.0,1.0,6.93625,1.0,13.6796,1.0,20.6147,1.0,3.92597,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.0791,1.0,78.1331,1.0,641.869,1.0,0.0,1.0,0.0,1.0,21.3556,1.0,2.02997,1.0
