Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-08-01 00:00:00,25,17.0,1.0,-9999.0,1.0,-9999.0,1.0,2.71194,1.0,12.9061,1.0,15.6179,1.0,10.6006,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.6599,1.0,73.3633,1.0,643.159,1.0,0.0,1.0,0.0,1.0,20.2417,1.0,1.90724,1.0
2017-08-01 01:00:00,25,18.0,1.0,-9999.0,1.0,-9999.0,1.0,2.60667,1.0,11.8347,1.0,14.4383,1.0,10.7461,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.4372,1.0,75.6332,1.0,642.862,1.0,0.0,1.0,0.0,1.0,19.7213,1.0,1.92648,1.0
2017-08-01 02:00:00,25,20.0,1.0,-9999.0,1.0,-9999.0,1.0,1.89014,1.0,11.071,1.0,12.9606,1.0,12.319,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.7391,1.0,75.6975,1.0,642.537,1.0,0.0,1.0,0.0,1.0,19.5739,1.0,1.58141,1.0
2017-08-01 03:00:00,25,19.0,1.0,-9999.0,1.0,-9999.0,1.0,4.50736,1.0,14.9693,1.0,19.4857,1.0,5.31569,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,47.5055,1.0,77.2531,1.0,642.326,1.0,0.0,1.0,0.0,1.0,19.3081,1.0,1.55454,1.0
2017-08-01 04:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,9.61208,1.0,18.1578,1.0,27.7694,1.0,1.95542,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,51.9194,1.0,78.904,1.0,642.351,1.0,0.0,1.0,0.0,1.0,18.9692,1.0,1.42242,1.0
2017-08-01 05:00:00,25,32.0,1.0,-9999.0,1.0,-9999.0,1.0,21.931,1.0,18.8928,1.0,40.8294,1.0,0.838056,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,34.8702,1.0,78.6157,1.0,642.577,1.0,0.0,1.0,0.0,1.0,18.921,1.0,1.34265,1.0
2017-08-01 06:00:00,25,30.0,1.0,-9999.0,1.0,-9999.0,1.0,52.2125,1.0,20.0304,1.0,72.2412,1.0,0.321528,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,66.5717,1.0,79.0697,1.0,642.788,1.0,0.0,1.0,0.108333,1.0,18.6756,1.0,0.732694,1.0
2017-08-01 07:00:00,25,38.0,1.0,-9999.0,1.0,-9999.0,1.0,77.7932,1.0,21.8364,1.0,99.6299,1.0,1.12643,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,61.2602,1.0,77.3784,1.0,643.106,1.0,0.0,1.0,47.6751,1.0,18.9099,1.0,1.16805,1.0
2017-08-01 08:00:00,25,38.0,1.0,-9999.0,1.0,-9999.0,1.0,47.1426,1.0,24.75,1.0,71.8907,1.0,3.25514,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,48.1949,1.0,68.1888,1.0,643.416,1.0,0.0,1.0,215.97,1.0,20.8024,1.0,0.980556,1.0
2017-08-01 09:00:00,25,28.0,1.0,-9999.0,1.0,-9999.0,1.0,28.2125,1.0,20.982,1.0,49.2007,1.0,7.70639,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,60.9781,1.0,63.62,1.0,643.544,1.0,0.0,1.0,341.72,1.0,21.2914,1.0,1.52424,1.0
2017-08-01 10:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,16.7922,1.0,19.9874,1.0,36.7807,1.0,12.2281,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,44.7561,1.0,53.9471,1.0,643.383,1.0,0.0,1.0,324.921,1.0,22.4549,1.0,1.64354,1.0
2017-08-01 11:00:00,25,31.0,1.0,-9999.0,1.0,-9999.0,1.0,15.0047,1.0,18.085,1.0,33.0844,1.0,18.5064,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,54.5612,1.0,50.1524,1.0,643.076,1.0,0.0,1.0,516.035,1.0,23.6772,1.0,2.06904,1.0
2017-08-01 12:00:00,25,18.0,1.0,-9999.0,1.0,-9999.0,1.0,9.74319,1.0,17.9069,1.0,27.6513,1.0,23.49,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,38.4077,1.0,47.1818,1.0,642.435,1.0,0.0,1.0,473.258,1.0,24.7832,1.0,2.05868,1.0
2017-08-01 13:00:00,25,19.0,1.0,-9999.0,1.0,-9999.0,1.0,9.32375,1.0,18.3615,1.0,27.6892,1.0,25.4854,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.8535,1.0,45.165,1.0,641.607,1.0,0.0,1.0,476.706,1.0,25.6769,1.0,1.99297,1.0
2017-08-01 14:00:00,25,12.0,1.0,-9999.0,1.0,-9999.0,1.0,8.37542,1.0,18.2301,1.0,26.605,1.0,21.5054,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.6387,1.0,44.4885,1.0,640.924,1.0,0.0,1.0,470.398,1.0,26.2914,1.0,1.95319,1.0
2017-08-01 15:00:00,25,23.0,1.0,-9999.0,1.0,-9999.0,1.0,13.2653,1.0,19.669,1.0,32.9379,1.0,14.6256,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.52581,1.0,44.8118,1.0,640.297,1.0,0.0,1.0,413.266,1.0,26.6194,1.0,2.08504,1.0
2017-08-01 16:00:00,25,23.0,1.0,-9999.0,1.0,-9999.0,1.0,15.6604,1.0,19.8472,1.0,35.511,1.0,12.1457,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.1257,1.0,42.9362,1.0,639.842,1.0,0.0,1.0,329.445,1.0,26.7904,1.0,2.91213,1.0
2017-08-01 17:00:00,25,20.0,1.0,-9999.0,1.0,-9999.0,1.0,20.1712,1.0,21.6042,1.0,41.776,1.0,11.0149,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,32.2375,1.0,42.2697,1.0,639.636,1.0,0.0,1.0,241.443,1.0,27.321,1.0,2.2378,1.0
2017-08-01 18:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,22.4704,1.0,24.8567,1.0,47.3282,1.0,6.90639,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.4088,1.0,48.8886,1.0,639.922,1.0,0.1,1.0,101.349,1.0,26.1435,1.0,2.6822,1.0
2017-08-01 19:00:00,25,22.0,1.0,-9999.0,1.0,-9999.0,1.0,10.8461,1.0,21.7393,1.0,32.5817,1.0,4.05903,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,351.684,1.0,65.3424,1.0,640.525,1.0,0.0,1.0,4.23944,1.0,22.5394,1.0,1.79743,1.0
2017-08-01 20:00:00,25,22.0,1.0,-9999.0,1.0,-9999.0,1.0,11.724,1.0,21.8828,1.0,33.6076,1.0,3.85,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,348.049,1.0,64.3103,1.0,641.241,1.0,0.0,1.0,0.0,1.0,22.5606,1.0,1.6731,1.0
2017-08-01 21:00:00,25,17.0,1.0,-9999.0,1.0,-9999.0,1.0,9.85445,1.0,18.544,1.0,28.3992,1.0,5.49472,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.60674,1.0,69.816,1.0,641.891,1.0,0.0,1.0,0.0,1.0,21.8322,1.0,2.02378,1.0
2017-08-01 22:00:00,25,22.0,1.0,-9999.0,1.0,-9999.0,1.0,3.40417,1.0,12.8129,1.0,16.2103,1.0,9.38833,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,358.762,1.0,74.2015,1.0,642.42,1.0,0.0,1.0,0.0,1.0,21.1301,1.0,2.32498,1.0
2017-08-01 23:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,2.8125,1.0,12.7324,1.0,15.5458,1.0,8.47861,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.00838584,1.0,75.8365,1.0,642.708,1.0,0.0,1.0,0.0,1.0,20.7632,1.0,2.0656,1.0
