Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2013-05-01 00:00:00,25,26.0,1.0,-9999.0,1.0,-9999.0,1.0,36.0,1.0,18.0,1.0,54.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,302.892,1.0,93.5817,1.0,642.514,1.0,0.0,1.0,10.0,1.0,18.5166,1.0,1.73625,151.0
2013-05-01 01:00:00,25,23.0,1.0,-9999.0,1.0,-9999.0,1.0,32.0,1.0,16.0,1.0,48.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,284.346,1.0,93.1449,1.0,642.005,1.0,0.1,1.0,10.0039,151.0,18.5424,1.0,1.15203,151.0
2013-05-01 02:00:00,25,26.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0,1.0,8.0,1.0,15.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,284.918,1.0,94.0064,1.0,641.68,1.0,0.0,1.0,10.0072,151.0,18.3197,1.0,1.60172,151.0
2013-05-01 03:00:00,25,19.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,7.0,1.0,15.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,285.375,1.0,94.9403,1.0,641.453,1.0,0.0,1.0,10.0,1.0,18.2314,1.0,1.4328,151.0
2013-05-01 04:00:00,25,26.0,1.0,-9999.0,1.0,-9999.0,1.0,18.0,1.0,9.0,1.0,27.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,286.329,1.0,95.2291,1.0,641.403,1.0,0.0,1.0,10.0033,151.0,18.0623,1.0,0.902635,151.0
2013-05-01 05:00:00,25,34.0,1.0,-9999.0,1.0,-9999.0,1.0,21.0,1.0,7.0,1.0,28.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,275.365,1.0,95.6901,1.0,641.738,1.0,0.0,1.0,10.0,1.0,17.8457,1.0,1.14819,151.0
2013-05-01 06:00:00,25,42.0,1.0,-9999.0,1.0,-9999.0,1.0,34.0,1.0,5.0,1.0,39.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,292.414,1.0,95.2536,1.0,642.133,1.0,0.0,1.0,10.51,1.0,18.1884,1.0,1.06621,151.0
2013-05-01 07:00:00,25,33.0,1.0,-9999.0,1.0,-9999.0,1.0,49.0,1.0,4.0,1.0,54.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,299.799,1.0,94.2514,1.0,642.546,1.0,0.0,1.0,23.0656,1.0,18.4552,1.0,0.919778,151.0
2013-05-01 08:00:00,25,53.0,1.0,-9999.0,1.0,-9999.0,1.0,66.0,1.0,12.0,1.0,78.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,315.512,1.0,85.8733,1.0,642.83,1.0,0.0,1.0,147.943,1.0,20.1696,1.0,0.923386,151.0
2013-05-01 09:00:00,25,52.0,1.0,-9999.0,1.0,-9999.0,1.0,23.0,1.0,27.0,1.0,50.0,1.0,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,196.155,1.0,68.6634,1.0,642.685,1.0,0.0,1.0,405.677,1.0,23.8713,1.0,0.821494,151.0
