Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2015-11-01 00:00:00,25,56.0,1.0,-9999.0,1.0,-9999.0,1.0,124.0,1.0,26.0,1.0,150.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,268.7,1.0,93.485,1.0,641.781,1.0,0.1,1.0,0.0,1.0,18.526,1.0,0.295772,1.0
2015-11-01 01:00:00,25,58.0,1.0,-9999.0,1.0,-9999.0,1.0,94.0,1.0,20.0,1.0,126.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,262.06,1.0,92.8811,1.0,641.245,1.0,0.0,1.0,0.0,1.0,18.3908,1.0,0.491474,1.0
2015-11-01 02:00:00,25,46.0,1.0,-9999.0,1.0,-9999.0,1.0,61.0,1.0,18.0,1.0,84.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,257.013,1.0,91.8804,1.0,640.814,1.0,0.0,1.0,0.0,1.0,18.0166,1.0,0.716667,1.0
2015-11-01 03:00:00,25,44.0,1.0,-9999.0,1.0,-9999.0,1.0,39.0,1.0,16.0,1.0,58.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,272.398,1.0,92.0808,1.0,640.453,1.0,2.6,1.0,0.0,1.0,17.9763,1.0,0.397369,1.0
2015-11-01 04:00:00,25,42.0,1.0,-9999.0,1.0,-9999.0,1.0,29.0,1.0,21.0,1.0,52.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,266.276,1.0,93.2847,1.0,640.513,1.0,0.0,1.0,0.0,1.0,17.7213,1.0,0.668888,1.0
2015-11-01 05:00:00,25,32.0,1.0,-9999.0,1.0,-9999.0,1.0,9.0,1.0,21.0,1.0,27.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,249.925,1.0,92.4102,1.0,640.862,1.0,0.1,1.0,0.0,1.0,17.3965,1.0,0.915285,1.0
2015-11-01 06:00:00,25,29.0,1.0,-9999.0,1.0,-9999.0,1.0,14.0,1.0,18.0,1.0,33.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,258.857,1.0,92.7279,1.0,641.296,1.0,0.0,1.0,1.85178,1.0,17.1431,1.0,0.711272,1.0
2015-11-01 07:00:00,25,23.0,1.0,-9999.0,1.0,-9999.0,1.0,22.0,1.0,17.0,1.0,39.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,265.681,1.0,90.1683,1.0,641.864,1.0,0.0,1.0,68.4385,1.0,18.6593,1.0,0.324683,1.0
2015-11-01 08:00:00,25,34.0,1.0,-9999.0,1.0,-9999.0,1.0,12.0,1.0,17.0,1.0,30.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,253.799,1.0,79.372,1.0,642.136,1.0,0.0,1.0,181.201,1.0,21.2928,1.0,0.546357,1.0
2015-11-01 09:00:00,25,25.0,1.0,-9999.0,1.0,-9999.0,1.0,9.0,1.0,16.0,1.0,23.0,1.0,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,279.593,1.0,60.6096,1.0,642.193,1.0,0.0,1.0,320.755,1.0,24.4603,1.0,0.318067,1.0
2015-11-01 10:00:00,25,20.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0,1.0,11.0,1.0,19.0,1.0,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,102.98,1.0,45.7167,1.0,642.031,1.0,0.0,1.0,609.252,1.0,28.3307,1.0,0.695651,1.0
