Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2014-01-01 00:00:00,25,46.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,12.0,1.0,16.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.9156,1.0,80.7337,1.0,640.878,1.0,0.0,1.0,10.6691,151.0,20.5491,1.0,3.53701,151.0
2014-01-01 01:00:00,25,67.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,14.0,1.0,19.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,49.7897,1.0,82.9759,1.0,640.823,1.0,0.0,1.0,10.6602,151.0,20.0715,1.0,2.42897,151.0
2014-01-01 02:00:00,25,65.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,12.0,1.0,17.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,34.5759,1.0,82.6491,1.0,640.292,1.0,0.0,1.0,10.635,151.0,20.0924,1.0,3.44148,151.0
2014-01-01 03:00:00,25,52.0,1.0,-9999.0,1.0,-9999.0,1.0,6.0,1.0,13.0,1.0,19.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,33.7762,1.0,83.7863,1.0,639.857,1.0,0.0,1.0,10.6661,151.0,19.8807,1.0,3.84027,151.0
2014-01-01 04:00:00,25,38.0,1.0,-9999.0,1.0,-9999.0,1.0,6.0,1.0,11.0,1.0,17.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,46.8454,1.0,81.6023,1.0,639.567,1.0,0.0,1.0,10.6122,151.0,19.9484,1.0,2.87957,151.0
2014-01-01 05:00:00,25,-9964.0,151.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,12.0,1.0,21.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,61.3514,1.0,82.4026,1.0,639.715,1.0,0.0,1.0,10.6326,1.0,19.7073,1.0,2.59432,151.0
2014-01-01 06:00:00,25,37.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,12.0,1.0,20.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,52.0599,1.0,81.8939,1.0,639.986,1.0,0.0,1.0,10.7219,1.0,19.453,1.0,2.7844,151.0
2014-01-01 07:00:00,25,38.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0,1.0,10.0,1.0,17.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.6909,1.0,80.8671,1.0,640.141,1.0,0.0,1.0,25.5517,1.0,19.4078,1.0,3.83434,151.0
2014-01-01 08:00:00,25,43.0,1.0,-9999.0,1.0,-9999.0,1.0,11.0,1.0,12.0,1.0,23.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,39.6885,1.0,77.4259,1.0,640.674,1.0,0.0,1.0,70.2328,1.0,19.9352,1.0,0.836283,151.0
2014-01-01 09:00:00,25,39.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0,1.0,9.0,1.0,16.0,1.0,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,65.1905,1.0,72.1766,1.0,640.863,1.0,0.0,1.0,137.014,1.0,20.76,1.0,3.23923,151.0
2014-01-01 10:00:00,25,28.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,6.0,1.0,9.0,1.0,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.3679,1.0,65.2998,1.0,640.875,1.0,0.0,1.0,197.022,1.0,21.7792,1.0,4.43181,151.0
2014-01-01 11:00:00,25,25.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,6.0,1.0,8.0,1.0,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,40.6232,1.0,60.3243,1.0,640.682,1.0,0.0,1.0,408.209,1.0,23.2595,1.0,5.01436,151.0
2014-01-01 12:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,6.0,1.0,9.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,42.1627,1.0,55.6556,1.0,640.191,1.0,0.0,1.0,554.836,1.0,24.9158,1.0,4.94686,151.0
2014-01-01 13:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0,1.0,6.0,1.0,9.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,44.6876,1.0,48.4907,1.0,639.419,1.0,0.0,1.0,637.821,1.0,26.5247,1.0,4.6858,151.0
2014-01-01 14:00:00,25,22.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0,1.0,6.0,1.0,8.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,31.8878,1.0,43.2451,1.0,638.56,1.0,0.0,1.0,635.307,1.0,27.5888,1.0,5.36308,151.0
2014-01-01 15:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,5.0,1.0,6.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.0634,1.0,41.049,1.0,637.87,1.0,0.0,1.0,446.933,1.0,28.0453,1.0,4.85647,151.0
2014-01-01 16:00:00,25,21.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,9.0,1.0,11.0,1.0,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,40.6745,1.0,37.416,1.0,637.682,1.0,0.0,1.0,294.065,1.0,27.8302,1.0,3.62007,151.0
2014-01-01 17:00:00,25,34.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,13.0,1.0,18.0,1.0,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,38.3985,1.0,46.0673,1.0,637.725,1.0,0.0,1.0,150.853,1.0,27.0327,1.0,4.98211,151.0
2014-01-01 18:00:00,25,34.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0,1.0,12.0,1.0,14.0,1.0,14.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.387,1.0,57.3565,1.0,637.833,1.0,0.0,1.0,55.9867,1.0,24.888,1.0,5.54852,151.0
2014-01-01 19:00:00,25,35.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0,1.0,13.0,1.0,15.0,1.0,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.9501,1.0,65.3348,1.0,638.216,1.0,0.0,1.0,11.1783,1.0,23.3725,1.0,5.5352,151.0
2014-01-01 20:00:00,25,33.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,9.0,1.0,11.0,1.0,12.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.9588,1.0,70.1781,1.0,638.729,1.0,0.0,1.0,10.7618,151.0,22.4894,1.0,7.92439,151.0
2014-01-01 21:00:00,25,25.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,9.0,1.0,10.0,1.0,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.4966,1.0,74.0862,1.0,639.353,1.0,0.0,1.0,10.7313,151.0,21.8014,1.0,6.06551,151.0
2014-01-01 22:00:00,25,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9964.0,151.0,14.0,1.0,20.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,44.2758,1.0,76.8678,1.0,639.83,1.0,0.0,1.0,10.6394,151.0,21.2811,1.0,2.5949,151.0
2014-01-01 23:00:00,25,39.0,1.0,-9999.0,1.0,-9999.0,1.0,19.0,1.0,17.0,1.0,36.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,58.4416,1.0,79.0886,1.0,639.987,1.0,0.0,1.0,10.5606,151.0,20.6308,1.0,1.47995,151.0
2014-01-02 00:00:00,25,40.0,1.0,-9999.0,1.0,-9999.0,1.0,12.0,1.0,15.0,1.0,26.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.62266,1.0,83.421,1.0,640.014,1.0,0.0,1.0,10.6217,151.0,19.8192,1.0,1.70954,151.0
2014-01-02 01:00:00,25,29.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0,1.0,11.0,1.0,21.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,297.711,1.0,86.0338,1.0,639.674,1.0,0.0,1.0,10.6006,151.0,18.8431,1.0,0.886499,151.0
