Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2015-01-01 00:00:00,25,38.0,1.0,-9999.0,1.0,-9999.0,151.0,5.0,1.0,14.0,1.0,19.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.3603,1.0,79.7887,1.0,641.032,1.0,0.0,1.0,0.389145,1.0,20.9283,1.0,2.20809,1.0
2015-01-01 01:00:00,25,92.0,1.0,-9999.0,1.0,-9999.0,151.0,0.0,1.0,11.0,1.0,11.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.4105,1.0,78.983,1.0,640.726,1.0,0.0,1.0,0.385089,1.0,20.6106,1.0,2.60442,1.0
2015-01-01 02:00:00,25,48.0,1.0,-9999.0,1.0,-9999.0,151.0,0.0,1.0,10.0,1.0,10.0,1.0,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0952,1.0,78.7393,1.0,640.326,1.0,0.0,1.0,0.518547,1.0,20.2572,1.0,2.12396,1.0
2015-01-01 03:00:00,25,40.0,1.0,-9999.0,1.0,-9999.0,151.0,10.0,1.0,15.0,1.0,26.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,71.8884,1.0,78.9355,1.0,640.2,1.0,0.0,1.0,0.578305,1.0,20.1489,1.0,1.75555,1.0
2015-01-01 04:00:00,25,39.0,1.0,-9999.0,1.0,-9999.0,151.0,7.0,1.0,15.0,1.0,22.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,66.65,1.0,78.8178,1.0,640.185,1.0,0.0,1.0,0.671261,1.0,19.9233,1.0,1.5431,1.0
2015-01-01 05:00:00,25,37.0,1.0,-9999.0,1.0,-9999.0,151.0,7.0,1.0,14.0,1.0,21.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,52.5182,1.0,80.0315,1.0,640.201,1.0,0.0,1.0,0.712427,1.0,19.3733,1.0,0.709368,1.0
2015-01-01 06:00:00,25,-9964.0,151.0,-9999.0,1.0,-9999.0,151.0,14.0,1.0,13.0,1.0,28.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,53.0816,1.0,82.7063,1.0,640.49,1.0,0.0,1.0,1.09616,1.0,18.796,1.0,0.518205,1.0
2015-01-01 07:00:00,25,41.0,1.0,-9999.0,1.0,-9999.0,151.0,22.0,1.0,13.0,1.0,35.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,319.171,1.0,81.9725,1.0,641.027,1.0,0.0,1.0,30.6479,1.0,18.5404,1.0,0.550852,1.0
2015-01-01 08:00:00,25,34.0,1.0,-9999.0,1.0,-9999.0,151.0,16.0,1.0,15.0,1.0,31.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,58.1877,1.0,72.9705,1.0,641.538,1.0,0.0,1.0,82.056,1.0,20.0595,1.0,0.866311,1.0
2015-01-01 09:00:00,25,18.0,1.0,-9999.0,1.0,-9999.0,151.0,7.0,1.0,11.0,1.0,18.0,1.0,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,69.4205,1.0,64.9454,1.0,641.796,1.0,0.0,1.0,268.636,1.0,21.2521,1.0,1.78384,1.0
2015-01-01 10:00:00,25,20.0,1.0,-9999.0,1.0,-9999.0,151.0,3.0,1.0,7.0,1.0,10.0,1.0,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,65.753,1.0,53.414,1.0,641.695,1.0,0.0,1.0,544.285,1.0,23.8337,1.0,2.27381,1.0
2015-01-01 11:00:00,25,18.0,1.0,-9999.0,1.0,-9999.0,151.0,2.0,1.0,5.0,1.0,6.0,1.0,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,63.6106,1.0,44.5426,1.0,641.263,1.0,0.0,1.0,495.555,1.0,25.1919,1.0,1.71847,1.0
2015-01-01 12:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,151.0,1.0,1.0,4.0,1.0,5.0,1.0,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,125.476,1.0,41.6813,1.0,640.633,1.0,0.0,1.0,554.149,1.0,26.4963,1.0,0.0969506,1.0
2015-01-01 13:00:00,25,21.0,1.0,-9999.0,1.0,-9999.0,151.0,0.0,1.0,5.0,1.0,5.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.0872,1.0,39.1913,1.0,639.764,1.0,0.0,1.0,655.945,1.0,27.8605,1.0,0.321552,1.0
2015-01-01 14:00:00,25,14.0,1.0,-9999.0,1.0,-9999.0,151.0,0.0,1.0,4.0,1.0,5.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,177.674,1.0,34.5357,1.0,638.786,1.0,0.0,1.0,837.922,1.0,29.5437,1.0,0.0506112,1.0
2015-01-01 15:00:00,25,23.0,1.0,-9999.0,1.0,-9999.0,151.0,1.0,1.0,6.0,1.0,7.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,55.1738,1.0,33.8382,1.0,638.06,1.0,0.0,1.0,523.648,1.0,29.3986,1.0,0.926338,1.0
2015-01-01 16:00:00,25,18.0,1.0,-9999.0,1.0,-9999.0,151.0,3.0,1.0,12.0,1.0,15.0,1.0,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,41.6827,1.0,34.6028,1.0,637.726,1.0,0.0,1.0,150.249,1.0,27.8908,1.0,2.63097,1.0
2015-01-01 17:00:00,25,17.0,1.0,-9999.0,1.0,-9999.0,151.0,6.0,1.0,15.0,1.0,20.0,1.0,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,48.3149,1.0,25.1106,1.0,637.848,1.0,0.0,1.0,189.986,1.0,28.8045,1.0,2.06647,1.0
2015-01-01 18:00:00,25,16.0,1.0,-9999.0,1.0,-9999.0,151.0,12.0,1.0,19.0,1.0,31.0,1.0,14.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,100.64,1.0,19.8301,1.0,638.437,1.0,0.0,1.0,39.5209,1.0,27.3159,1.0,1.03609,1.0
2015-01-01 19:00:00,25,19.0,1.0,-9999.0,1.0,-9999.0,151.0,37.0,1.0,28.0,1.0,65.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,281.194,1.0,38.7261,1.0,638.881,1.0,0.0,1.0,1.42354,1.0,22.7337,1.0,0.959224,1.0
2015-01-01 20:00:00,25,23.0,1.0,-9999.0,1.0,-9999.0,151.0,6.0,1.0,17.0,1.0,23.0,1.0,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.634,1.0,51.7629,1.0,639.546,1.0,0.0,1.0,0.591584,1.0,23.0789,1.0,0.61791,1.0
2015-01-01 21:00:00,25,29.0,1.0,-9999.0,1.0,-9999.0,151.0,11.0,1.0,20.0,1.0,30.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0673,1.0,60.425,1.0,640.28,1.0,0.0,1.0,0.389073,1.0,22.2881,1.0,0.635923,1.0
2015-01-01 22:00:00,25,21.0,1.0,-9999.0,1.0,-9999.0,151.0,9.0,1.0,19.0,1.0,29.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,64.399,1.0,72.3644,1.0,640.794,1.0,0.0,1.0,0.610176,1.0,21.6869,1.0,1.70826,1.0
2015-01-01 23:00:00,25,21.0,1.0,-9999.0,1.0,-9999.0,151.0,8.0,1.0,18.0,1.0,26.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,72.7209,1.0,76.3181,1.0,640.876,1.0,0.0,1.0,0.381769,1.0,21.1502,1.0,1.40018,1.0
2015-01-02 00:00:00,25,23.0,1.0,-9999.0,1.0,-9999.0,151.0,3.0,1.0,12.0,1.0,15.0,1.0,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.9443,1.0,78.9174,1.0,640.765,1.0,0.0,1.0,0.475111,1.0,20.3775,1.0,1.70801,1.0
2015-01-02 01:00:00,25,20.0,1.0,-9999.0,1.0,-9999.0,151.0,6.0,1.0,16.0,1.0,22.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,35.74,1.0,78.2024,1.0,640.218,1.0,0.0,1.0,0.406301,1.0,19.9824,1.0,0.948722,1.0
2015-01-02 02:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,151.0,5.0,1.0,15.0,1.0,20.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.3359,1.0,81.4898,1.0,640.154,1.0,0.0,1.0,0.460782,1.0,18.792,1.0,0.266047,1.0
2015-01-02 03:00:00,25,18.0,1.0,-9999.0,1.0,-9999.0,151.0,2.0,1.0,12.0,1.0,14.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,111.441,1.0,78.3477,1.0,639.897,1.0,0.0,1.0,0.499292,1.0,19.1739,1.0,0.0101773,1.0
