Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2015-07-01 00:00:00,25,39.0,1.0,-9999.0,1.0,-9999.0,1.0,14.0,1.0,26.0,1.0,40.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.627,1.0,66.0663,1.0,642.007,1.0,0.0,1.0,-0.0137222,151.0,20.6862,1.0,1.84545,1.0
2015-07-01 01:00:00,25,40.0,1.0,-9999.0,1.0,-9999.0,1.0,11.0,1.0,25.0,1.0,36.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,33.1046,1.0,68.5723,1.0,641.775,1.0,0.0,1.0,0.0,1.0,19.9947,1.0,1.25918,1.0
2015-07-01 02:00:00,25,37.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0,1.0,20.0,1.0,22.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.4966,1.0,70.1755,1.0,641.307,1.0,0.0,1.0,-0.0130072,151.0,19.4776,1.0,0.938235,1.0
2015-07-01 03:00:00,25,35.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,16.0,1.0,17.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,283.722,1.0,73.41,1.0,640.971,1.0,0.0,1.0,0.0,1.0,18.0919,1.0,0.496282,1.0
2015-07-01 04:00:00,25,39.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,1.0,12.0,1.0,13.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,267.428,1.0,76.1705,1.0,640.806,1.0,0.0,1.0,-0.0137222,151.0,17.051,1.0,0.72883,1.0
2015-07-01 05:00:00,25,43.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,13.0,1.0,16.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,263.283,1.0,77.1107,1.0,640.812,1.0,0.0,1.0,-0.0137222,151.0,16.5806,1.0,0.656609,1.0
2015-07-01 06:00:00,25,43.0,1.0,-9999.0,1.0,-9999.0,1.0,25.0,1.0,16.0,1.0,41.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,266.288,1.0,78.4622,1.0,640.94,1.0,0.0,1.0,0.460056,1.0,16.3115,1.0,0.620885,1.0
2015-07-01 07:00:00,25,52.0,1.0,-9999.0,1.0,-9999.0,1.0,87.0,1.0,18.0,1.0,105.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,277.332,1.0,75.4898,1.0,641.227,1.0,0.0,1.0,56.1058,1.0,17.4416,1.0,0.266651,1.0
2015-07-01 08:00:00,25,65.0,1.0,-9999.0,1.0,-9999.0,1.0,103.0,1.0,32.0,1.0,135.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,81.0439,1.0,57.6942,1.0,641.534,1.0,0.0,1.0,283.132,1.0,22.6958,1.0,0.426772,1.0
2015-07-01 09:00:00,25,39.0,1.0,-9999.0,1.0,-9999.0,1.0,47.0,1.0,33.0,1.0,80.0,1.0,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,53.2191,1.0,47.9266,1.0,641.477,1.0,0.0,1.0,508.014,1.0,24.6416,1.0,2.01831,1.0
